feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
distance_to_resistance_mm30,0.0012794754,0.00012635224059738686,3.052536838979224e-05,-0.018321929741521723,0.00012635224059738686,55.0,26.0,40.5,0.21204188481675393,4h,target_max_drawdown,2025,36,0,0,9.959557548432976e-05,0.00015310890571044398
obv_slope_14_mm30,0.0012683262,-4.0639788399329804e-05,1.0860829334230152e-05,-0.018321929741521723,-4.0639788399329804e-05,56.0,185.0,120.5,0.6308900523560209,4h,target_max_drawdown,2025,36,0,0,-5.015972505120787e-05,-3.111985174745174e-05
cloud_thickness_mm30,0.0012567225,5.160515231215218e-05,6.24237970947817e-06,-0.018321929741521723,5.160515231215218e-05,57.0,49.0,53.0,0.2774869109947644,4h,target_max_drawdown,2025,36,0,0,4.613346524642282e-05,5.707683937788154e-05
donchian_high_20,0.001171245,-2.3868056442388763e-07,0.0,-0.018321929741521723,-2.3868056442388763e-07,58.0,135.0,96.5,0.5052356020942408,4h,target_max_drawdown,2025,36,0,0,-2.3868056442388763e-07,-2.3868056442388763e-07
atr_zn30,0.0011476306,9.62636135734142e-05,1.2912345121774496e-05,-0.018321929741521723,9.62636135734142e-05,59.0,34.0,46.5,0.24345549738219896,4h,target_max_drawdown,2025,36,0,0,8.494544404845378e-05,0.00010758178309837462
logreturn_pct_rank,0.001145849,3.516615568696368e-05,1.0407246914740192e-05,-0.018321929741521723,3.516615568696368e-05,60.0,61.0,60.5,0.31675392670157065,4h,target_max_drawdown,2025,36,0,0,2.6043801555449945e-05,4.428850981847742e-05
vwap_zn30,0.0011455967,-3.388710413275917e-05,1.5539762184718684e-05,-0.018321929741521723,-3.388710413275917e-05,61.0,181.0,121.0,0.6335078534031413,4h,target_max_drawdown,2025,36,0,0,-4.750830625565012e-05,-2.0265902009868212e-05
cvar_95_30d_mm30,0.001144615,4.0656071289869866e-05,1.6642288076001734e-05,-0.018321929741521723,4.0656071289869866e-05,62.0,55.0,58.5,0.306282722513089,4h,target_max_drawdown,2025,36,0,0,2.6068462613752835e-05,5.52436799659869e-05
beta_btc_60d,0.0010892708,-2.208926241161896e-05,7.01841599631892e-06,-0.018321929741521723,-2.208926241161896e-05,63.0,171.0,117.0,0.612565445026178,4h,target_max_drawdown,2025,36,0,0,-2.824117527437824e-05,-1.593734954885968e-05
volume_profile_hvn_zn30,0.0010783066,-2.364457798366207e-05,1.1463147202852613e-05,-0.018321929741521723,-2.364457798366207e-05,64.0,175.0,119.5,0.6256544502617801,4h,target_max_drawdown,2025,36,0,0,-3.3692469525274755e-05,-1.3596686442049385e-05
vol_ma_mm30,0.0010746082,5.493003973891866e-05,1.4135540025316376e-05,-0.018321929741521723,5.493003973891866e-05,65.0,46.0,55.5,0.2905759162303665,4h,target_max_drawdown,2025,36,0,0,4.253969260797027e-05,6.732038686986706e-05
price_volume_corr_20,0.0010615815,3.70867258800249e-05,7.976738288671478e-06,-0.018321929741521723,3.70867258800249e-05,66.0,59.0,62.5,0.32722513089005234,4h,target_max_drawdown,2025,36,0,0,3.0094806491564554e-05,4.407864526848525e-05
ret_kurt_30d,0.0010585948,-1.2309377994691728e-05,3.7867249984183313e-06,-0.018321929741521723,-1.2309377994691728e-05,67.0,159.0,113.0,0.5916230366492147,4h,target_max_drawdown,2025,36,0,0,-1.5628588802047707e-05,-8.99016718733575e-06
obv_diff1_zn30,0.0010383263,0.0001122554086168799,1.4015080216445664e-05,-0.018321929741521723,0.0001122554086168799,68.0,30.0,49.0,0.25654450261780104,4h,target_max_drawdown,2025,36,0,0,9.99706491638386e-05,0.0001245401680699212
ichimoku_span_a_mm30,0.0010374755,-2.0224036305783315e-05,7.388631678265029e-06,-0.018321929741521723,-2.0224036305783315e-05,69.0,167.0,118.0,0.6178010471204188,4h,target_max_drawdown,2025,36,0,0,-2.6700457521560427e-05,-1.3747615090006203e-05
dow_cos_zn30,0.0010374272,1.006867097808964e-05,6.009848783240179e-06,-0.018321929741521723,1.006867097808964e-05,70.0,101.0,85.5,0.4476439790575916,4h,target_max_drawdown,2025,36,0,0,4.8008062558724196e-06,1.5336535700306858e-05
support_level_20_mm30,0.0010365219,1.7513122882048537e-05,8.98531278827282e-06,-0.018321929741521723,1.7513122882048537e-05,71.0,87.0,79.0,0.41361256544502617,4h,target_max_drawdown,2025,36,0,0,9.637148966127468e-06,2.5389096797969607e-05
obv_zn30,0.0010189485,0.0001350318680367349,1.4416507991075329e-05,-0.018321929741521723,0.0001350318680367349,72.0,24.0,48.0,0.2513089005235602,4h,target_max_drawdown,2025,36,0,0,0.00012239524162517925,0.00014766849444829052
psar_diff1,0.0009869492,1.7669141202462933e-05,1.1701427715064404e-05,-0.018321929741521723,1.7669141202462933e-05,73.0,86.0,79.5,0.4162303664921466,4h,target_max_drawdown,2025,36,0,0,7.412387583026787e-06,2.792589482189908e-05
doji_ratio_20_zn30,0.0009767839,-1.995841869813289e-05,1.912941841865181e-05,-0.018321929741521723,-1.995841869813289e-05,74.0,166.0,120.0,0.6282722513089005,4h,target_max_drawdown,2025,36,0,0,-3.672609324015655e-05,-3.190744156109236e-06
squeeze_on_zn30,0.00095074787,-1.3777954583869823e-05,5.276376016599869e-06,-0.018321929741521723,-1.3777954583869823e-05,75.0,164.0,119.5,0.6256544502617801,4h,target_max_drawdown,2025,36,0,0,-1.8402902079472834e-05,-9.153007088266811e-06
doji_ratio_20,0.0009199575,2.5885177840801605e-05,1.4584900237495279e-05,-0.018321929741521723,2.5885177840801605e-05,76.0,76.0,76.0,0.39790575916230364,4h,target_max_drawdown,2025,36,0,0,1.3100949117373436e-05,3.866940656422977e-05
volume_profile_lvn_zn30,0.0009078412,-0.00010947661200726364,8.254541868638123e-06,-0.018321929741521723,-0.00010947661200726364,77.0,190.0,133.5,0.6989528795811518,4h,target_max_drawdown,2025,36,0,0,-0.00011671203696988969,-0.00010224118704463759
adx_scaled_zn30,0.00090691954,-2.3142375859230153e-05,1.453397075920937e-05,-0.018321929741521723,-2.3142375859230153e-05,78.0,174.0,126.0,0.6596858638743456,4h,target_max_drawdown,2025,36,0,0,-3.588196292666001e-05,-1.0402788791800294e-05
cloud_thickness_zn30,0.00088046613,-1.0494931181145167e-05,1.6711912269578984e-05,-0.018321929741521723,-1.0494931181145167e-05,79.0,157.0,118.0,0.6178010471204188,4h,target_max_drawdown,2025,36,0,0,-2.5143568153711394e-05,4.153705791421061e-06
boll_lower_mm30,0.0008682603,-5.625579300790814e-05,6.335322505516757e-06,-0.018321929741521723,-5.625579300790814e-05,80.0,186.0,133.0,0.6963350785340314,4h,target_max_drawdown,2025,36,0,0,-6.180894802634229e-05,-5.0702637989474e-05
volume_relative_20_mm30,0.0008531135,1.7309475175460164e-05,9.073268420332483e-06,-0.018321929741521723,1.7309475175460164e-05,81.0,88.0,84.5,0.4424083769633508,4h,target_max_drawdown,2025,36,0,0,9.356404748801662e-06,2.5262545602118663e-05
ichimoku_span_b_mm30,0.00082975347,3.0445182694666118e-05,1.4641839340092918e-06,-0.018321929741521723,3.0445182694666118e-05,82.0,66.0,74.0,0.387434554973822,4h,target_max_drawdown,2025,36,0,0,2.9161768889927043e-05,3.172859649940519e-05
obv_slope_14,0.0008175307,3.239265308045899e-05,1.0005177895664291e-05,-0.018321929741521723,3.239265308045899e-05,83.0,63.0,73.0,0.38219895287958117,4h,target_max_drawdown,2025,36,0,0,2.3622727982999002e-05,4.1162578177918984e-05
beta_btc_60d_mm30,0.0008058843,3.180533773433428e-05,1.3462950499003302e-06,-0.018321929741521723,3.180533773433428e-05,84.0,65.0,74.5,0.3900523560209424,4h,target_max_drawdown,2025,36,0,0,3.0625258092589624e-05,3.298541737607893e-05
cmf_zn30,0.00080171897,5.258938961407861e-05,8.557507745071681e-06,-0.018321929741521723,5.258938961407861e-05,85.0,48.0,66.5,0.3481675392670157,4h,target_max_drawdown,2025,36,0,0,4.508840335198181e-05,6.009037587617541e-05
trendline_slope_20,0.0007975861,-1.2929707623206971e-05,1.3978318193300829e-05,-0.018321929741521723,-1.2929707623206971e-05,86.0,162.0,124.0,0.6492146596858639,4h,target_max_drawdown,2025,36,0,0,-2.5182243742213306e-05,-6.771715042006342e-07
dow_sin_zn30,0.0007974702,-9.968714180851184e-05,4.895872641896887e-06,-0.018321929741521723,-9.968714180851184e-05,87.0,188.0,137.5,0.7198952879581152,4h,target_max_drawdown,2025,36,0,0,-0.00010397856339080531,-9.539572022621838e-05
ma5_mm30,0.00078077306,0.00010922518276013926,5.851210383879345e-06,-0.018321929741521723,0.00010922518276013926,88.0,32.0,60.0,0.31413612565445026,4h,target_max_drawdown,2025,36,0,0,0.00010409637072588857,0.00011435399479438994
engulfing_up_cnt_20_zn30,0.000769952,-3.404801424965395e-05,1.451903562048768e-05,-0.018321929741521723,-3.404801424965395e-05,89.0,182.0,135.5,0.7094240837696335,4h,target_max_drawdown,2025,36,0,0,-4.6774510090793256e-05,-2.1321518408514644e-05
ppo_slope_24h,0.0007640037,0.00014835488710007033,1.6371205446038623e-05,-0.018321929741521723,0.00014835488710007033,90.0,23.0,56.5,0.29581151832460734,4h,target_max_drawdown,2025,36,0,0,0.00013400489282569514,0.00016270488137444552
var_95_30d_zn30,0.0007487966,8.16904732743609e-05,2.461147008307519e-05,-0.018321929741521723,8.16904732743609e-05,91.0,36.0,63.5,0.3324607329842932,4h,target_max_drawdown,2025,36,0,0,6.0117568582633166e-05,0.00010326337796608863
stoch_rsi_slope_24h,0.00074854825,3.2262056378419556e-05,3.360963390494211e-05,-0.018321929741521723,3.2262056378419556e-05,92.0,64.0,78.0,0.4083769633507853,4h,target_max_drawdown,2025,36,0,0,2.80191334316931e-06,6.17221994136698e-05
supertrend_10_3_mm30,0.00074721884,7.276688252133567e-06,7.497639288390395e-06,-0.018321929741521723,7.276688252133567e-06,93.0,106.0,99.5,0.5209424083769634,4h,target_max_drawdown,2025,36,0,0,7.047176532448507e-07,1.3848658851022283e-05
ichimoku_span_b_zn30,0.0007467941,6.407076474227585e-06,9.501040555145011e-06,-0.018321929741521723,6.407076474227585e-06,94.0,108.0,101.0,0.5287958115183246,4h,target_max_drawdown,2025,36,0,0,-1.9209527607807556e-06,1.4735105709235926e-05
ichimoku_conv_zn30,0.00074341224,7.079593741902632e-05,6.955119201667161e-06,-0.018321929741521723,7.079593741902632e-05,95.0,40.0,67.5,0.35340314136125656,4h,target_max_drawdown,2025,36,0,0,6.469950664302191e-05,7.689236819503072e-05
amplitude_range_zn30,0.0007335275,-1.2346915511406153e-06,1.3973423078588085e-05,-0.018321929741521723,-1.2346915511406153e-06,96.0,140.0,118.0,0.6178010471204188,4h,target_max_drawdown,2025,36,0,0,-1.3482936912918854e-05,1.1013553810637623e-05
trend_flag,0.0007239631,1.7905411605290134e-06,5.336049152599899e-07,-0.018321929741521723,1.7905411605290134e-06,97.0,118.0,107.5,0.56282722513089,4h,target_max_drawdown,2025,36,0,0,1.3228158299784675e-06,2.2582664910795594e-06
price_position_ma200_mm30,0.00071787415,0.00012472843783233463,2.0857847324177755e-05,-0.018321929741521723,0.00012472843783233463,98.0,28.0,63.0,0.3298429319371728,4h,target_max_drawdown,2025,36,0,0,0.00010644572855571459,0.00014301114710895465
amplitude_range_mm30,0.0007078343,3.322145996231818e-06,8.910231180315354e-06,-0.018321929741521723,3.322145996231818e-06,99.0,112.0,105.5,0.5523560209424084,4h,target_max_drawdown,2025,36,0,0,-4.488015988622121e-06,1.1132307981085758e-05
cloud_thickness,0.0007022773,-1.3347283349580269e-05,1.2304353724047336e-05,-0.018321929741521723,-1.3347283349580269e-05,100.0,163.0,131.5,0.6884816753926701,4h,target_max_drawdown,2025,36,0,0,-2.4132524917279902e-05,-2.5620417818806356e-06
ichimoku_conv_mm30,0.00067576615,5.002394043519265e-05,6.958131669372063e-06,-0.018321929741521723,5.002394043519265e-05,101.0,51.0,76.0,0.39790575916230364,4h,target_max_drawdown,2025,36,0,0,4.392486911482152e-05,5.612301175556378e-05
volume_percentile,0.00066979614,4.964916040421305e-05,7.677303836549495e-06,-0.018321929741521723,4.964916040421305e-05,102.0,52.0,77.0,0.4031413612565445,4h,target_max_drawdown,2025,36,0,0,4.2919706885334766e-05,5.6378613923091334e-05
ret_skew_30d_mm30,0.00066328625,2.8563250278609148e-05,8.843954710890397e-06,-0.018321929741521723,2.8563250278609148e-05,103.0,70.0,86.5,0.45287958115183247,4h,target_max_drawdown,2025,36,0,0,2.081118218060482e-05,3.631531837661348e-05
psar_slope_24h,0.0006555567,7.786205069129637e-06,1.970398169545243e-05,-0.018321929741521723,7.786205069129637e-06,104.0,105.0,104.5,0.5471204188481675,4h,target_max_drawdown,2025,36,0,0,-9.485096390260096e-06,2.5057506528519372e-05
ma_diff_5_20_zn30,0.0006529176,2.747584698418945e-05,5.631340312728236e-06,-0.018321929741521723,2.747584698418945e-05,105.0,73.0,89.0,0.46596858638743455,4h,target_max_drawdown,2025,36,0,0,2.2539759564660906e-05,3.2411934403717993e-05
hammer_cnt_20_mm30,0.0006523328,1.3834471401661524e-05,1.0576617317907485e-05,-0.018321929741521723,1.3834471401661524e-05,106.0,96.0,101.0,0.5287958115183246,4h,target_max_drawdown,2025,36,0,0,4.563657566083209e-06,2.310528523723984e-05
adx_scaled_mm30,0.00064139033,-2.5034078603318465e-06,2.02423268090219e-06,-0.018321929741521723,-2.5034078603318465e-06,107.0,144.0,125.5,0.6570680628272252,4h,target_max_drawdown,2025,36,0,0,-4.277726036027229e-06,-7.290896846364633e-07
ret_kurt_30d_zn30,0.00063106784,-5.593772421422228e-06,4.817020483901975e-06,-0.018321929741521723,-5.593772421422228e-06,108.0,149.0,128.5,0.6727748691099477,4h,target_max_drawdown,2025,36,0,0,-9.816077039819618e-06,-1.371467803024838e-06
atr_slope_zn30,0.00062807556,2.5359286250303814e-05,7.449340124721156e-06,-0.018321929741521723,2.5359286250303814e-05,109.0,78.0,93.5,0.4895287958115183,4h,target_max_drawdown,2025,36,0,0,1.8829651734997654e-05,3.1888920765609974e-05
support_level_20_zn30,0.00061860215,-3.473743311141753e-05,1.3848311840882938e-05,-0.018321929741521723,-3.473743311141753e-05,110.0,183.0,146.5,0.7670157068062827,4h,target_max_drawdown,2025,36,0,0,-4.687601363815069e-05,-2.2598852584684367e-05
