feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
boll_upper_zn30,0.004989836,0.0030539250517888305,0.0005312182835053373,-1.091912105735698,0.0030539250517888305,97.0,31.0,64.0,0.33507853403141363,1d,target_logsharpe_ratio,2025,36,0,0,0.0025882916962078244,0.0035195584073698365
dow_cos_mm30,0.0049575735,0.00018554155693815134,0.00033979045419881655,-1.091912105735698,0.00018554155693815134,98.0,82.0,90.0,0.4712041884816754,1d,target_logsharpe_ratio,2025,36,0,0,-0.00011229790810992905,0.0004833810219862317
vwap_zn30,0.0049079205,0.004165729050197653,0.0004123063033037044,-1.091912105735698,0.004165729050197653,99.0,16.0,57.5,0.3010471204188482,1d,target_logsharpe_ratio,2025,36,0,0,0.0038043266408760716,0.004527131459519235
price_position_ma200,0.004787798,0.0003182077522415394,0.0002730504485178701,-1.091912105735698,0.0003182077522415394,100.0,79.0,89.5,0.468586387434555,1d,target_logsharpe_ratio,2025,36,0,0,7.886848148581582e-05,0.000557547022997263
stoch_rsi_zn30,0.004753367,0.0015401498074084862,0.0017565515575569107,-1.091912105735698,0.0015401498074084862,101.0,54.0,77.5,0.40575916230366493,1d,target_logsharpe_ratio,2025,36,0,0,4.6448144577467335e-07,0.0030798351333711977
heikin_ashi_trend_mm30,0.004735123,-0.001397727441333263,0.0012335677053414906,-1.091912105735698,-0.001397727441333263,102.0,146.0,124.0,0.6492146596858639,1d,target_logsharpe_ratio,2025,36,0,0,-0.0024789972089781283,-0.0003164576736883976
cmf,0.004726488,0.0035024748547936024,0.0016665905705405234,-1.091912105735698,0.0035024748547936024,103.0,24.0,63.5,0.3324607329842932,1d,target_logsharpe_ratio,2025,36,0,0,0.002041643810689205,0.004963305898898
boll_lower_zn30,0.004690681,0.0017836108999586208,0.001626114750530271,-1.091912105735698,0.0017836108999586208,104.0,45.0,74.5,0.3900523560209424,1d,target_logsharpe_ratio,2025,36,0,0,0.00035825847636950783,0.0032089633235477338
obv_slope_14_zn30,0.004684822,-0.0021491370409978837,0.0015075707704073117,-1.091912105735698,-0.0021491370409978837,105.0,159.0,132.0,0.6910994764397905,1d,target_logsharpe_ratio,2025,36,0,0,-0.003470581084618695,-0.0008276929973770725
distance_to_support_zn30,0.0046679354,0.0024223630415536324,0.000953753274590706,-1.091912105735698,0.0024223630415536324,106.0,37.0,71.5,0.3743455497382199,1d,target_logsharpe_ratio,2025,36,0,0,0.0015863614365004787,0.003258364646606786
ppo_zn30,0.0046392176,-0.0010269077085380384,0.0003915661165661932,-1.091912105735698,-0.0010269077085380384,107.0,139.0,123.0,0.643979057591623,1d,target_logsharpe_ratio,2025,36,0,0,-0.0013701305426344632,-0.0006836848744416136
plus_di,0.0046361485,0.0030705497198890265,0.0009943450896964113,-1.091912105735698,0.0030705497198890265,108.0,30.0,69.0,0.3612565445026178,1d,target_logsharpe_ratio,2025,36,0,0,0.0021989678201365403,0.003942131619641512
obv_pct,0.004626362,-0.0036383842187917904,0.0011087610937053091,-1.091912105735698,-0.0036383842187917904,109.0,178.0,143.5,0.7513089005235603,1d,target_logsharpe_ratio,2025,36,0,0,-0.0046102561679139675,-0.0026665122696696133
distance_to_pivot_zn30,0.004625767,0.005685887184050342,0.00247434090881613,-1.091912105735698,0.005685887184050342,110.0,11.0,60.5,0.31675392670157065,1d,target_logsharpe_ratio,2025,36,0,0,0.0035170317511747243,0.00785474261692596
obv_mm30,0.00455873,-0.001595835235518228,0.0005390187408876515,-1.091912105735698,-0.001595835235518228,111.0,152.0,131.5,0.6884816753926701,1d,target_logsharpe_ratio,2025,36,0,0,-0.0020683059934605125,-0.0011233644775759436
ret_skew_30d_diff1,0.004558674,0.0012856174671044495,0.0014490277846431886,-1.091912105735698,0.0012856174671044495,112.0,58.0,85.0,0.44502617801047123,1d,target_logsharpe_ratio,2025,36,0,0,1.548861302719598e-05,0.002555746321181703
beta_btc_60d_mm30,0.0044756117,-0.00012141318148075619,0.0017372228696189882,-1.091912105735698,-0.00012141318148075619,113.0,125.0,119.0,0.6230366492146597,1d,target_logsharpe_ratio,2025,36,0,0,-0.0016441561654665982,0.001401329802505086
