feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
high_mm30,0.0016628018,0.0002687993734630696,2.385167955876972e-05,-0.01988070487432377,0.0002687993734630696,60.0,13.0,36.5,0.14717741935483872,4h,target_max_drawdown,2025,36,0,0,0.00024789245452965674,0.0002897062923964825
open_change_futures_basis,0.0016402426,-4.4034364141617986e-07,1.0241109493460615e-06,-0.01988070487432377,-4.4034364141617986e-07,61.0,169.0,115.0,0.4637096774193548,4h,target_max_drawdown,2025,36,0,0,-1.3380164675181176e-06,4.57329184685758e-07
ichimoku_span_a_mm30,0.0016376623,3.915650330897913e-05,4.501594282341874e-06,-0.01988070487432377,3.915650330897913e-05,62.0,50.0,56.0,0.22580645161290322,4h,target_max_drawdown,2025,36,0,0,3.521068194658233e-05,4.3102324671375934e-05
lth_sopr_bitcoin_lth_sopr,0.0015750335,-7.755341790326164e-06,1.2692198806471377e-05,-0.01988070487432377,-7.755341790326164e-06,63.0,200.0,131.5,0.530241935483871,4h,target_max_drawdown,2025,36,0,0,-1.888054456188915e-05,3.369860981236819e-06
cvar_95_30d_mm30,0.001560335,4.754578796397485e-05,6.593539419300862e-06,-0.01988070487432377,4.754578796397485e-05,64.0,45.0,54.5,0.21975806451612903,4h,target_max_drawdown,2025,36,0,0,4.176629584125341e-05,5.332528008669629e-05
doji_ratio_20_zn30,0.0015431897,-2.0446853265567584e-05,2.3837001492470033e-05,-0.01988070487432377,-2.0446853265567584e-05,65.0,219.0,142.0,0.5725806451612904,4h,target_max_drawdown,2025,36,0,0,-4.134090630660294e-05,4.4719977546777253e-07
us_m2_yoy_growth_bitcoin_bitcoin_vs_us_m2_growth,0.0015326495,-2.464256537701437e-07,1.6264324121130078e-06,-0.01988070487432377,-2.464256537701437e-07,66.0,164.0,115.0,0.4637096774193548,4h,target_max_drawdown,2025,36,0,0,-1.6720565200132496e-06,1.179205212472962e-06
boll_lower_zn30,0.001504835,-5.1641189651990824e-05,5.7684899453404956e-06,-0.01988070487432377,-5.1641189651990824e-05,67.0,240.0,153.5,0.6189516129032258,4h,target_max_drawdown,2025,36,0,0,-5.6697494024950535e-05,-4.658488527903111e-05
ma_diff_5_20,0.0014925732,1.1746830345853859e-05,8.837936419554257e-06,-0.01988070487432377,1.1746830345853859e-05,68.0,86.0,77.0,0.31048387096774194,4h,target_max_drawdown,2025,36,0,0,4.0000375127956455e-06,1.949362317891207e-05
puell_multiple_puell_multiple,0.0014872688,2.637770155801411e-06,4.3894009675935275e-06,-0.01988070487432377,2.637770155801411e-06,69.0,121.0,95.0,0.38306451612903225,4h,target_max_drawdown,2025,36,0,0,-1.2097094302632406e-06,6.4852497418660625e-06
correlation_tlt,0.0014674568,-6.090194909928182e-05,9.966648139497956e-06,-0.01988070487432377,-6.090194909928182e-05,70.0,243.0,156.5,0.6310483870967742,4h,target_max_drawdown,2025,36,0,0,-6.96381013763956e-05,-5.2165796822168034e-05
cloud_thickness,0.0014489635,2.279930227405205e-05,4.981789922766166e-06,-0.01988070487432377,2.279930227405205e-05,71.0,68.0,69.5,0.28024193548387094,4h,target_max_drawdown,2025,36,0,0,1.8432570874616048e-05,2.7166033673488054e-05
whale_index_value_whale_index,0.0013625197,-8.604474744831198e-06,7.646379797477282e-06,-0.01988070487432377,-8.604474744831198e-06,72.0,202.0,137.0,0.5524193548387096,4h,target_max_drawdown,2025,36,0,0,-1.5306822148335785e-05,-1.902127341326609e-06
obv_slope_14_zn30,0.0013166677,0.00010439310811917666,2.2759024036406583e-05,-0.01988070487432377,0.00010439310811917666,73.0,25.0,49.0,0.1975806451612903,4h,target_max_drawdown,2025,36,0,0,8.44439439791696e-05,0.0001243422722591837
etf_eth_net_assets_usd,0.0013102609,0.0,0.0,-0.01988070487432377,0.0,74.0,150.5,112.25,0.4526209677419355,4h,target_max_drawdown,2025,36,0,0,0.0,0.0
