feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
atr_slope_zn30,0.0059200698,0.000962918188607631,0.0005299679275909894,-1.0409310808817898,0.000962918188607631,48.0,78.0,63.0,0.3298429319371728,1h,target_logsharpe_ratio,2025,36,0,0,0.0004983808183082807,0.0014274555589069812
williams_r_mm30,0.0058328346,-2.6371268975333707e-05,0.00039576612487564626,-1.0409310808817898,-2.6371268975333707e-05,49.0,151.0,100.0,0.5235602094240838,1h,target_logsharpe_ratio,2025,36,0,0,-0.000373275572673471,0.00032053303472280353
donchian_high_20_zn30,0.005772152,0.00041981569538482864,0.0003066849530923049,-1.0409310808817898,0.00041981569538482864,50.0,105.0,77.5,0.40575916230366493,1h,target_logsharpe_ratio,2025,36,0,0,0.00015099448149086324,0.000688636909278794
distance_to_resistance_mm30,0.0057651773,0.00043839215857555125,0.0004068538445261175,-1.0409310808817898,0.00043839215857555125,51.0,102.0,76.5,0.4005235602094241,1h,target_logsharpe_ratio,2025,36,0,0,8.176904009467973e-05,0.0007950152770564228
obv_slope_14_mm30,0.0057474915,0.0001604583671826365,0.00032825510873971575,-1.0409310808817898,0.0001604583671826365,52.0,120.0,86.0,0.450261780104712,1h,target_logsharpe_ratio,2025,36,0,0,-0.00012726992176197063,0.0004481866561272436
adx_scaled_mm30,0.005731077,-0.0001990846712462524,0.00019395102559896353,-1.0409310808817898,-0.0001990846712462524,53.0,164.0,108.5,0.5680628272251309,1h,target_logsharpe_ratio,2025,36,0,0,-0.00036909024084392546,-2.9079101648579362e-05
obv_pct_zn30,0.005687061,0.0028613071517547438,0.0005012485695047143,-1.0409310808817898,0.0028613071517547438,54.0,24.0,39.0,0.20418848167539266,1h,target_logsharpe_ratio,2025,36,0,0,0.002421943408740213,0.0033006708947692746
support_level_20_mm30,0.0056742225,0.0007489218683409682,7.723240539308708e-05,-1.0409310808817898,0.0007489218683409682,55.0,90.0,72.5,0.3795811518324607,1h,target_logsharpe_ratio,2025,36,0,0,0.0006812246801992607,0.0008166190564826757
boll_lower_mm30,0.005662368,5.650205920515461e-05,0.00014793971944577128,-1.0409310808817898,5.650205920515461e-05,56.0,130.0,93.0,0.4869109947643979,1h,target_logsharpe_ratio,2025,36,0,0,-7.317282234201828e-05,0.0001861769407523275
hammer_cnt_20_mm30,0.0056459433,3.908082999504181e-05,0.00015354366462994216,-1.0409310808817898,3.908082999504181e-05,57.0,132.0,94.5,0.49476439790575916,1h,target_logsharpe_ratio,2025,36,0,0,-9.550612608273464e-05,0.00017366778607281826
distance_to_pivot_zn30,0.005614707,0.001789394367070507,0.0006607278665107034,-1.0409310808817898,0.001789394367070507,58.0,38.0,48.0,0.2513089005235602,1h,target_logsharpe_ratio,2025,36,0,0,0.0012102408568051418,0.002368547877335872
ichimoku_span_a_zn30,0.005599634,-0.00012468485996151025,0.0006574570126951644,-1.0409310808817898,-0.00012468485996151025,59.0,161.0,110.0,0.5759162303664922,1h,target_logsharpe_ratio,2025,36,0,0,-0.0007009713404482795,0.00045160162052525904
hour_sin_mm30,0.005584113,5.605533308075117e-05,0.0003989454074504807,-1.0409310808817898,5.605533308075117e-05,60.0,131.0,95.5,0.5,1h,target_logsharpe_ratio,2025,36,0,0,-0.0002936357346645341,0.0004057464008260365
ichimoku_base_zn30,0.0055521117,0.0017049867738838209,0.00011182379583040473,-1.0409310808817898,0.0017049867738838209,61.0,43.0,52.0,0.27225130890052357,1h,target_logsharpe_ratio,2025,36,0,0,0.0016069688951641146,0.0018030046526035272
tsi_mm30,0.0055468245,0.000286790624933575,9.376640891347194e-05,-1.0409310808817898,0.000286790624933575,62.0,111.0,86.5,0.45287958115183247,1h,target_logsharpe_ratio,2025,36,0,0,0.00020460074371364133,0.0003689805061535086
volume_profile_hvn_zn30,0.0055272933,-0.0006712656633348413,0.0001526077384395947,-1.0409310808817898,-0.0006712656633348413,63.0,185.0,124.0,0.6492146596858639,1h,target_logsharpe_ratio,2025,36,0,0,-0.0008050322439358703,-0.0005374990827338122
obv_pct_mm30,0.0054627242,0.0004666695021963374,0.0005568947136278936,-1.0409310808817898,0.0004666695021963374,64.0,101.0,82.5,0.4319371727748691,1h,target_logsharpe_ratio,2025,36,0,0,-2.1470236708704012e-05,0.0009548092411013789
williams_r_zn30,0.0054449253,0.0011539084690188161,0.00044384953430749144,-1.0409310808817898,0.0011539084690188161,65.0,63.0,64.0,0.33507853403141363,1h,target_logsharpe_ratio,2025,36,0,0,0.0007648571986654913,0.001542959739372141
resistance_level_20_mm30,0.0054426645,-5.105810944026068e-05,7.936226012426527e-05,-1.0409310808817898,-5.105810944026068e-05,66.0,157.0,111.5,0.5837696335078534,1h,target_logsharpe_ratio,2025,36,0,0,-0.00012062219756672486,1.850597868620351e-05
psar_zn30,0.0054327627,-0.0005022203173278949,0.0001282621543449393,-1.0409310808817898,-0.0005022203173278949,67.0,179.0,123.0,0.643979057591623,1h,target_logsharpe_ratio,2025,36,0,0,-0.0006146470525817898,-0.00038979358207400004
distance_to_resistance_zn30,0.005430798,0.0029659173081880486,0.000493571015708483,-1.0409310808817898,0.0029659173081880486,68.0,23.0,45.5,0.23821989528795812,1h,target_logsharpe_ratio,2025,36,0,0,0.002533283237791717,0.00339855137858438
distance_to_pivot_mm30,0.005424401,0.000981883429033914,0.00045758196402736676,-1.0409310808817898,0.000981883429033914,69.0,73.0,71.0,0.3717277486910995,1h,target_logsharpe_ratio,2025,36,0,0,0.0005807951533114363,0.001382971704756392
cmf_mm30,0.0053950786,-0.0009095187861124287,0.00041552563467770566,-1.0409310808817898,-0.0009095187861124287,70.0,189.0,129.5,0.6780104712041884,1h,target_logsharpe_ratio,2025,36,0,0,-0.0012737430638014016,-0.000545294508423456
heikin_ashi_trend_mm30,0.0053714733,0.001141961689473714,0.0003884874561922975,-1.0409310808817898,0.001141961689473714,71.0,64.0,67.5,0.35340314136125656,1h,target_logsharpe_ratio,2025,36,0,0,0.00080143742017655,0.0014824859587708778
atr_change,0.0053228443,0.00250369133831172,0.0005987437243732881,-1.0409310808817898,0.00250369133831172,72.0,27.0,49.5,0.2591623036649215,1h,target_logsharpe_ratio,2025,36,0,0,0.001978869324142093,0.003028513352481347
obv_diff1_mm30,0.005321641,-0.0006497068483854562,0.0007468420852034859,-1.0409310808817898,-0.0006497068483854562,73.0,183.0,128.0,0.6701570680628273,1h,target_logsharpe_ratio,2025,36,0,0,-0.0013043427994067485,4.929102635836116e-06
price_volume_corr_20_mm30,0.0053059016,0.0009381311651701196,0.00020058794924048597,-1.0409310808817898,0.0009381311651701196,74.0,82.0,78.0,0.4083769633507853,1h,target_logsharpe_ratio,2025,36,0,0,0.0007623080755022701,0.0011139542548379692
distance_to_support,0.0052726376,0.0016194720027678411,0.00026270311086947065,-1.0409310808817898,0.0016194720027678411,75.0,45.0,60.0,0.31413612565445026,1h,target_logsharpe_ratio,2025,36,0,0,0.0013892025733563595,0.0018497414321793227
price_position_ma200_zn30,0.0052621416,0.0009331097828820134,0.00019525784884540852,-1.0409310808817898,0.0009331097828820134,76.0,83.0,79.5,0.4162303664921466,1h,target_logsharpe_ratio,2025,36,0,0,0.0007619587322037983,0.0011042608335602286
boll_lower_zn30,0.0052352874,0.0019360448283479049,0.0003559090793532792,-1.0409310808817898,0.0019360448283479049,77.0,35.0,56.0,0.2931937172774869,1h,target_logsharpe_ratio,2025,36,0,0,0.0016240767654125317,0.0022480128912832783
var_95_30d_zn30,0.0051987027,0.002353832845629267,0.00029554754748487634,-1.0409310808817898,0.002353832845629267,78.0,30.0,54.0,0.28272251308900526,1h,target_logsharpe_ratio,2025,36,0,0,0.002094773998179531,0.0026128916930790026
high_mm30,0.005191959,2.1205259088441508e-05,0.0005040071896155805,-1.0409310808817898,2.1205259088441508e-05,79.0,134.0,106.5,0.5575916230366492,1h,target_logsharpe_ratio,2025,36,0,0,-0.00042057652106615163,0.00046298703924303465
supertrend_10_3_mm30,0.005152912,-0.0013116554224836374,0.00023977264448322565,-1.0409310808817898,-0.0013116554224836374,80.0,190.0,135.0,0.7068062827225131,1h,target_logsharpe_ratio,2025,36,0,0,-0.0015218254119097152,-0.0011014854330575596
cci_mm30,0.005152115,-3.3340122484082355e-05,8.434627819382511e-05,-1.0409310808817898,-3.3340122484082355e-05,81.0,153.0,117.0,0.612565445026178,1h,target_logsharpe_ratio,2025,36,0,0,-0.0001072728950667588,4.059265009859409e-05
boll_upper_zn30,0.0051359613,0.00042025165186290183,0.0004595494079333213,-1.0409310808817898,0.00042025165186290183,82.0,104.0,93.0,0.4869109947643979,1h,target_logsharpe_ratio,2025,36,0,0,1.743883552069635e-05,0.0008230644682051074
heikin_ashi_trend_zn30,0.0051277345,0.0017402584347359085,0.0007183060820789295,-1.0409310808817898,0.0017402584347359085,83.0,41.0,62.0,0.32460732984293195,1h,target_logsharpe_ratio,2025,36,0,0,0.0011106353932893369,0.00236988147618248
distance_to_support_zn30,0.0051097693,0.016782695351829257,0.0013652429359247902,-1.0409310808817898,0.016782695351829257,84.0,11.0,47.5,0.2486910994764398,1h,target_logsharpe_ratio,2025,36,0,0,0.015586007155701803,0.017979383547956713
ichimoku_span_b_zn30,0.005025054,0.001274528587251078,0.0001919168878022774,-1.0409310808817898,0.001274528587251078,85.0,58.0,71.5,0.3743455497382199,1h,target_logsharpe_ratio,2025,36,0,0,0.00110630601804589,0.0014427511564562663
trend_flag_zn30,0.0050232047,0.00057691704425884,0.00016598864979137373,-1.0409310808817898,0.00057691704425884,86.0,95.0,90.5,0.4738219895287958,1h,target_logsharpe_ratio,2025,36,0,0,0.00043142157772348816,0.0007224125107941919
low_mm30,0.004999441,0.0009791517105831814,0.00032474371420782743,-1.0409310808817898,0.0009791517105831814,87.0,75.0,81.0,0.42408376963350786,1h,target_logsharpe_ratio,2025,36,0,0,0.0006945012946512705,0.0012638021265150923
cmf_zn30,0.0049941605,0.00019556180426625325,0.00035897065843662837,-1.0409310808817898,0.00019556180426625325,88.0,117.0,102.5,0.5366492146596858,1h,target_logsharpe_ratio,2025,36,0,0,-0.00011908985105707321,0.0005102134595895797
beta_btc_60d_mm30,0.004990672,0.00013523920839211278,0.00013225844172780446,-1.0409310808817898,0.00013523920839211278,89.0,121.0,105.0,0.5497382198952879,1h,target_logsharpe_ratio,2025,36,0,0,1.9309572801899107e-05,0.0002511688439823265
obv_mm30,0.004979086,0.0013575079124990453,0.00020093984319411723,-1.0409310808817898,0.0013575079124990453,90.0,53.0,71.5,0.3743455497382199,1h,target_logsharpe_ratio,2025,36,0,0,0.001181376374181129,0.0015336394508169615
volume_profile_lvn_zn30,0.004964498,-0.0006091740498207265,0.00020363222808335622,-1.0409310808817898,-0.0006091740498207265,91.0,182.0,136.5,0.7146596858638743,1h,target_logsharpe_ratio,2025,36,0,0,-0.0007876655675471439,-0.0004306825320943091
trendline_slope_20_zn30,0.004956717,0.0009695552194215918,0.00034576102884347225,-1.0409310808817898,0.0009695552194215918,92.0,77.0,84.5,0.4424083769633508,1h,target_logsharpe_ratio,2025,36,0,0,0.0006664823149515981,0.0012726281238915854
ichimoku_conv_zn30,0.004955779,0.00021335262943917855,0.00016555440939858287,-1.0409310808817898,0.00021335262943917855,93.0,115.0,104.0,0.5445026178010471,1h,target_logsharpe_ratio,2025,36,0,0,6.823779139027451e-05,0.0003584674674880826
ma5_mm30,0.0049348557,0.0011174506266288908,0.000150716124603148,-1.0409310808817898,0.0011174506266288908,94.0,67.0,80.5,0.4214659685863874,1h,target_logsharpe_ratio,2025,36,0,0,0.0009853421186610475,0.001249559134596734
doji_ratio_20_mm30,0.004924515,8.115909809562894e-05,5.846364868517325e-05,-1.0409310808817898,8.115909809562894e-05,95.0,126.0,110.5,0.5785340314136126,1h,target_logsharpe_ratio,2025,36,0,0,2.991345056792521e-05,0.00013240474562333266
price_volume_corr_20_zn30,0.004918823,0.0015850978499377887,0.0002900258097933708,-1.0409310808817898,0.0015850978499377887,96.0,46.0,71.0,0.3717277486910995,1h,target_logsharpe_ratio,2025,36,0,0,0.0013308790189742474,0.00183931668090133
ppo_zn30,0.004857896,0.0001337592965453549,0.00045358535975313055,-1.0409310808817898,0.0001337592965453549,97.0,122.0,109.5,0.5732984293193717,1h,target_logsharpe_ratio,2025,36,0,0,-0.00026382580107327036,0.0005313443941639801
dow_cos,0.004857596,7.767673331935399e-05,0.0002596087899698889,-1.0409310808817898,7.767673331935399e-05,98.0,127.0,112.5,0.5890052356020943,1h,target_logsharpe_ratio,2025,36,0,0,-0.00014988040423686777,0.0003052338708755758
obv_zn30,0.004846413,0.0022899555810883764,0.0005166680574456053,-1.0409310808817898,0.0022899555810883764,99.0,31.0,65.0,0.3403141361256545,1h,target_logsharpe_ratio,2025,36,0,0,0.0018370760609739297,0.0027428351012028234
volume_relative_20_zn30,0.0048414683,0.0025527327275988386,0.0012279239855424822,-1.0409310808817898,0.0025527327275988386,100.0,25.0,62.5,0.32722513089005234,1h,target_logsharpe_ratio,2025,36,0,0,0.0014764098984716588,0.0036290555567260185
volume_percentile,0.00484107,0.002220542922707702,0.0004571257105653698,-1.0409310808817898,0.002220542922707702,101.0,33.0,67.0,0.3507853403141361,1h,target_logsharpe_ratio,2025,36,0,0,0.0018198545707775744,0.0026212312746378297
r_btc,0.004801572,0.0015422465718571755,0.0007803507184719034,-1.0409310808817898,0.0015422465718571755,102.0,47.0,74.5,0.3900523560209424,1h,target_logsharpe_ratio,2025,36,0,0,0.0008582390087619366,0.0022262541349524143
ma_diff_5_20_zn30,0.00477945,0.00022884667076636945,0.0003250318678435489,-1.0409310808817898,0.00022884667076636945,103.0,113.0,108.0,0.5654450261780105,1h,target_logsharpe_ratio,2025,36,0,0,-5.605632296357661e-05,0.0005137496644963155
cci_zn30,0.004772923,0.0013656846934546607,0.0003480762970954434,-1.0409310808817898,0.0013656846934546607,104.0,52.0,78.0,0.4083769633507853,1h,target_logsharpe_ratio,2025,36,0,0,0.0010605823668832256,0.0016707870200260958
beta_btc_60d_zn30,0.004770446,0.0007838469191921327,0.00017176442625844123,-1.0409310808817898,0.0007838469191921327,105.0,89.0,97.0,0.5078534031413613,1h,target_logsharpe_ratio,2025,36,0,0,0.000633288761365924,0.0009344050770183415
z_score_gap_mm30,0.004758562,0.0003887650059838599,0.0003559910134865608,-1.0409310808817898,0.0003887650059838599,106.0,107.0,106.5,0.5575916230366492,1h,target_logsharpe_ratio,2025,36,0,0,7.672512461414212e-05,0.0007008048873535777
cloud_thickness_zn30,0.0047494164,-0.00042902247421401364,0.0002678244231141634,-1.0409310808817898,-0.00042902247421401364,107.0,176.0,141.5,0.7408376963350786,1h,target_logsharpe_ratio,2025,36,0,0,-0.0006637809317322442,-0.00019426401669578303
support_level_20_zn30,0.0047084754,0.0012314789235598144,0.0003662021632299425,-1.0409310808817898,0.0012314789235598144,108.0,60.0,84.0,0.4397905759162304,1h,target_logsharpe_ratio,2025,36,0,0,0.0009104885748078813,0.0015524692723117475
hammer_cnt_20_zn30,0.0046969554,0.0007385704970484408,0.0006738910071327963,-1.0409310808817898,0.0007385704970484408,109.0,92.0,100.5,0.5261780104712042,1h,target_logsharpe_ratio,2025,36,0,0,0.00014787898530954733,0.0013292620087873345
keltner_upper_20_mm30,0.00463499,0.0004362732468760733,0.00017900520565389743,-1.0409310808817898,0.0004362732468760733,110.0,103.0,106.5,0.5575916230366492,1h,target_logsharpe_ratio,2025,36,0,0,0.0002793682660740431,0.0005931782276781035
volume_relative_20,0.0046221307,0.0013662517182033707,0.00031753447875290956,-1.0409310808817898,0.0013662517182033707,111.0,51.0,81.0,0.42408376963350786,1h,target_logsharpe_ratio,2025,36,0,0,0.0010879204757643151,0.0016445829606424262
price_position_ma200_mm30,0.0046159406,0.0012309214591738726,0.00037459945964729834,-1.0409310808817898,0.0012309214591738726,112.0,61.0,86.5,0.45287958115183247,1h,target_logsharpe_ratio,2025,36,0,0,0.0009025705555803017,0.0015592723627674435
