feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
vol_ma_zn30,0.0053601414,1.8071001390632113e-06,4.72560962857766e-06,-0.006552369245072743,1.8071001390632113e-06,58.0,88.0,73.0,0.38219895287958117,1h,target_logreturn,2025,36,0,0,-2.3350793318706435e-06,5.949279609997066e-06
adx_scaled_mm30,0.005359557,4.8257256769965866e-06,2.3003998964255537e-06,-0.006552369245072743,4.8257256769965866e-06,59.0,53.0,56.0,0.2931937172774869,1h,target_logreturn,2025,36,0,0,2.8093362638109094e-06,6.842115090182264e-06
price_volume_corr_20_mm30,0.0053522773,-1.3516686265238956e-06,2.6932724892618727e-06,-0.006552369245072743,-1.3516686265238956e-06,60.0,152.0,106.0,0.5549738219895288,1h,target_logreturn,2025,36,0,0,-3.7124260507483863e-06,1.0090887977005953e-06
ichimoku_base_zn30,0.0053300876,9.977995511221277e-06,2.009007416816684e-06,-0.006552369245072743,9.977995511221277e-06,61.0,31.0,46.0,0.24083769633507854,1h,target_logreturn,2025,36,0,0,8.217022867910359e-06,1.1738968154532194e-05
ma_diff_5_20_zn30,0.005314455,1.751228293995419e-05,2.749866678184841e-06,-0.006552369245072743,1.751228293995419e-05,62.0,21.0,41.5,0.21727748691099477,1h,target_logreturn,2025,36,0,0,1.5101918521932914e-05,1.9922647357975463e-05
boll_upper_zn30,0.0052916524,-1.108721429862545e-05,1.9169349516993117e-06,-0.006552369245072743,-1.108721429862545e-05,63.0,188.0,125.5,0.6570680628272252,1h,target_logreturn,2025,36,0,0,-1.2767481867919864e-05,-9.406946729331035e-06
ret_kurt_30d,0.0052855853,1.3814708916667917e-05,3.0077180595537236e-06,-0.006552369245072743,1.3814708916667917e-05,64.0,22.0,43.0,0.225130890052356,1h,target_logreturn,2025,36,0,0,1.117832779764809e-05,1.6451090035687746e-05
psar_zn30,0.005263025,-4.3647877661480775e-06,1.6089897741233053e-06,-0.006552369245072743,-4.3647877661480775e-06,65.0,170.0,117.5,0.6151832460732984,1h,target_logreturn,2025,36,0,0,-5.77512948608444e-06,-2.9544460462117146e-06
_orig_idx,0.0052457387,0.0,0.0,-0.006552369245072743,0.0,66.0,122.5,94.25,0.49345549738219896,1h,target_logreturn,2025,36,0,0,0.0,0.0
ichimoku_span_b_zn30,0.0052210256,-1.733613259651077e-05,2.196851043126553e-06,-0.006552369245072743,-1.733613259651077e-05,67.0,191.0,129.0,0.675392670157068,1h,target_logreturn,2025,36,0,0,-1.9261757437908707e-05,-1.541050775511283e-05
heikin_ashi_trend_zn30,0.0052038454,4.040847587415651e-06,4.893393181355957e-06,-0.006552369245072743,4.040847587415651e-06,68.0,59.0,63.5,0.3324607329842932,1h,target_logreturn,2025,36,0,0,-2.4840065188953193e-07,8.330095826720834e-06
