feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
atr_slope_mm30,0.0026924843,-9.029963325662971e-07,4.288089726259278e-06,-0.006694496177097386,-9.029963325662971e-07,123.0,188.0,155.5,0.6270161290322581,1h,target_logreturn,2025,36,0,0,-4.661672700207707e-06,2.8556800350751133e-06
dow_sin_zn30,0.0026871793,1.7783818942358752e-07,2.4534670152032606e-06,-0.006694496177097386,1.7783818942358752e-07,124.0,132.0,128.0,0.5161290322580645,1h,target_logreturn,2025,36,0,0,-1.9727204689832285e-06,2.3283968478304033e-06
boll_bandwidth,0.002677548,2.0901696879632033e-05,4.091605710090561e-06,-0.006694496177097386,2.0901696879632033e-05,125.0,15.0,70.0,0.28225806451612906,1h,target_logreturn,2025,36,0,0,1.7315246345715626e-05,2.448814741354844e-05
keltner_lower_20_zn30,0.002658184,3.1547655369331544e-06,1.1923886072137035e-06,-0.006694496177097386,3.1547655369331544e-06,126.0,71.0,98.5,0.3971774193548387,1h,target_logreturn,2025,36,0,0,2.1095908402533085e-06,4.199940233613e-06
heikin_ashi_trend_mm30,0.002647729,-2.252021713520548e-06,3.3377135035309243e-06,-0.006694496177097386,-2.252021713520548e-06,127.0,207.0,167.0,0.6733870967741935,1h,target_logreturn,2025,36,0,0,-5.177656592579687e-06,6.736131655385914e-07
doji_ratio_20_zn30,0.0026322806,-7.066599069932046e-06,2.8439358097759235e-06,-0.006694496177097386,-7.066599069932046e-06,128.0,237.0,182.5,0.7358870967741935,1h,target_logreturn,2025,36,0,0,-9.559418717299558e-06,-4.573779422564535e-06
trendline_slope_20,0.0026299886,-1.565198622458658e-06,1.0644916098684424e-06,-0.006694496177097386,-1.565198622458658e-06,129.0,198.0,163.5,0.6592741935483871,1h,target_logreturn,2025,36,0,0,-2.498266658107115e-06,-6.321305868102008e-07
vol_ma_zn30,0.0026210728,1.2300385203809113e-05,1.939300732454586e-06,-0.006694496177097386,1.2300385203809113e-05,130.0,28.0,79.0,0.3185483870967742,1h,target_logreturn,2025,36,0,0,1.0600513163308347e-05,1.4000257244309878e-05
distance_to_resistance_zn30,0.0026119486,2.2200761374923174e-06,2.165231928130967e-06,-0.006694496177097386,2.2200761374923174e-06,131.0,81.0,106.0,0.4274193548387097,1h,target_logreturn,2025,36,0,0,3.221666723776349e-07,4.117985602607e-06
ret_kurt_30d_zn30,0.002602755,1.4951868259275095e-05,2.407762347510154e-06,-0.006694496177097386,1.4951868259275095e-05,132.0,24.0,78.0,0.31451612903225806,1h,target_logreturn,2025,36,0,0,1.2841371508457803e-05,1.706236501009239e-05
obv_pct,0.002586958,8.986316424923827e-06,3.022590506374881e-06,-0.006694496177097386,8.986316424923827e-06,133.0,36.0,84.5,0.3407258064516129,1h,target_logreturn,2025,36,0,0,6.336899031487128e-06,1.1635733818360526e-05
obv_slope_14,0.0025468725,-5.036698165909737e-06,2.2116976690528835e-06,-0.006694496177097386,-5.036698165909737e-06,134.0,232.0,183.0,0.7379032258064516,1h,target_logreturn,2025,36,0,0,-6.975336648712328e-06,-3.0980596831071454e-06
obv_slope_14_mm30,0.0025462352,2.1013567641560774e-06,1.4200990160777479e-06,-0.006694496177097386,2.1013567641560774e-06,135.0,82.0,108.5,0.4375,1h,target_logreturn,2025,36,0,0,8.565850937417565e-07,3.3461284345703984e-06
obv_mm30,0.0025254358,-3.891279179279311e-06,2.1074576119281993e-06,-0.006694496177097386,-3.891279179279311e-06,136.0,223.0,179.5,0.7237903225806451,1h,target_logreturn,2025,36,0,0,-5.7385472234278745e-06,-2.0440111351307477e-06
range_flag_slope_24h,0.0025247587,-9.572598155803761e-07,6.917225984736179e-07,-0.006694496177097386,-9.572598155803761e-07,137.0,190.0,163.5,0.6592741935483871,1h,target_logreturn,2025,36,0,0,-1.5635814062702186e-06,-3.5093822489053376e-07
stoch_rsi_slope_24h,0.0025206658,-4.3807360460088735e-06,1.7479549298985312e-06,-0.006694496177097386,-4.3807360460088735e-06,138.0,227.0,182.5,0.7358870967741935,1h,target_logreturn,2025,36,0,0,-5.9128860955936e-06,-2.8485859964241472e-06
cci_mm30,0.0025123989,1.0027321683456908e-06,1.3050521843185847e-06,-0.006694496177097386,1.0027321683456908e-06,139.0,104.0,121.5,0.4899193548387097,1h,target_logreturn,2025,36,0,0,-1.4119650779611796e-07,2.1466608444874996e-06
beta_btc_60d,0.0025120925,7.340189657617513e-07,1.467149368855077e-07,-0.006694496177097386,7.340189657617513e-07,140.0,112.0,126.0,0.5080645161290323,1h,target_logreturn,2025,36,0,0,6.054176534630414e-07,8.626202780604612e-07
trend_flag_mm30,0.0025014244,1.1706435440583112e-07,2.5492708755142275e-08,-0.006694496177097386,1.1706435440583112e-07,141.0,134.0,137.5,0.5544354838709677,1h,target_logreturn,2025,36,0,0,9.471900996064707e-08,1.3940969885101519e-07
support_level_20_zn30,0.0024950914,-4.575957582318365e-06,2.186978837102398e-06,-0.006694496177097386,-4.575957582318365e-06,142.0,229.0,185.5,0.7479838709677419,1h,target_logreturn,2025,36,0,0,-6.492929053603211e-06,-2.65898611103352e-06
