feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
ma_diff_5_20_zn30,0.0065425118,-0.004370649536372317,0.0014739415151448002,-1.1306402646286975,-0.004370649536372317,34.0,237.0,135.5,0.5463709677419355,1d,target_logsharpe_ratio,2025,36,0,0,-0.005662616238079658,-0.003078682834664976
short_term_holder_supply_bitcoin_bitcoin_short_term_holder_supply,0.0061359247,7.659636243451118e-06,2.9207187979990264e-05,-1.1306402646286975,7.659636243451118e-06,35.0,107.0,71.0,0.2862903225806452,1d,target_logsharpe_ratio,2025,36,0,0,-1.7941592796459096e-05,3.3260865283361336e-05
dow_cos,0.006019452,-0.004585983886081379,0.0010342245034580023,-1.1306402646286975,-0.004585983886081379,36.0,239.0,137.5,0.5544354838709677,1d,target_logsharpe_ratio,2025,36,0,0,-0.005492521633222778,-0.00367944613893998
engulfing_up_cnt_20_zn30,0.0058409055,0.0016920443037151678,0.0008031924068492368,-1.1306402646286975,0.0016920443037151678,37.0,41.0,39.0,0.15725806451612903,1d,target_logsharpe_ratio,2025,36,0,0,0.0009880151179903558,0.0023960734894399797
psar_zn30,0.0058037154,-0.0011443507612113545,0.0003366695456311015,-1.1306402646286975,-0.0011443507612113545,38.0,215.0,126.5,0.5100806451612904,1d,target_logsharpe_ratio,2025,36,0,0,-0.0014394546292855177,-0.0008492468931371913
obv_mm30,0.005765366,0.008708000333552235,0.0003141087659754655,-1.1306402646286975,0.008708000333552235,39.0,6.0,22.5,0.0907258064516129,1d,target_logsharpe_ratio,2025,36,0,0,0.008432671860756746,0.008983328806347723
new_address_count_bitcoin_new_addresses,0.005655999,0.0037522656322402704,0.002141681522969779,-1.1306402646286975,0.0037522656322402704,40.0,20.0,30.0,0.12096774193548387,1d,target_logsharpe_ratio,2025,36,0,0,0.001874999007406115,0.005629532257074426
dow_sin,0.0056369477,0.006021532894100012,0.0016856115590651347,-1.1306402646286975,0.006021532894100012,41.0,9.0,25.0,0.10080645161290322,1d,target_logsharpe_ratio,2025,36,0,0,0.004544029218446228,0.007499036569753797
obv_diff1_zn30,0.005329806,0.00214070226804246,0.001628595869154008,-1.1306402646286975,0.00214070226804246,42.0,36.0,39.0,0.15725806451612903,1d,target_logsharpe_ratio,2025,36,0,0,0.0007131750480914043,0.0035682294879935163
cdri_index_value_futures_cdri,0.005249271,0.0032950328986137032,0.0006277052304040773,-1.1306402646286975,0.0032950328986137032,43.0,23.0,33.0,0.13306451612903225,1d,target_logsharpe_ratio,2025,36,0,0,0.002744825005127555,0.0038452407920998516
vocd_bitcoin_bitcoin_reserve_risk,0.0051600602,0.001967807657498666,0.0002433955489753011,-1.1306402646286975,0.001967807657498666,44.0,38.0,41.0,0.16532258064516128,1d,target_logsharpe_ratio,2025,36,0,0,0.0017544620522702422,0.00218115326272709
support_level_20_mm30,0.005126451,0.0033604104062253002,0.0008248566120634326,-1.1306402646286975,0.0033604104062253002,45.0,22.0,33.5,0.1350806451612903,1d,target_logsharpe_ratio,2025,36,0,0,0.0026373917073698088,0.004083429105080792
support_level_20_zn30,0.005086267,0.003920892001367138,0.001458741621029163,-1.1306402646286975,0.003920892001367138,46.0,19.0,32.5,0.1310483870967742,1d,target_logsharpe_ratio,2025,36,0,0,0.0026422485942851955,0.00519953540844908
boll_upper_zn30,0.0046795425,0.012383847799451031,0.0012419495039796503,-1.1306402646286975,0.012383847799451031,47.0,3.0,25.0,0.10080645161290322,1d,target_logsharpe_ratio,2025,36,0,0,0.011295231061366939,0.013472464537535124
ichimoku_base_zn30,0.0044012913,0.00024233797612893682,0.00012469948017998782,-1.1306402646286975,0.00024233797612893682,48.0,88.0,68.0,0.27419354838709675,1d,target_logsharpe_ratio,2025,36,0,0,0.00013303406246793135,0.0003516418897899423
boll_lower_mm30,0.0040832283,0.000578575988948149,0.0002749525343497502,-1.1306402646286975,0.000578575988948149,49.0,69.0,59.0,0.23790322580645162,1d,target_logsharpe_ratio,2025,36,0,0,0.00033756946645052916,0.0008195825114457688
donchian_high_20,0.004023401,-2.7907851029151944e-05,1.2000489910235502e-06,-1.1306402646286975,-2.7907851029151944e-05,50.0,161.0,105.5,0.4254032258064516,1d,target_logsharpe_ratio,2025,36,0,0,-2.895974034829335e-05,-2.6855961710010537e-05
volume_relative_20_mm30,0.004007578,0.0006034270161442645,0.0015335318505293265,-1.1306402646286975,0.0006034270161442645,51.0,65.0,58.0,0.23387096774193547,1d,target_logsharpe_ratio,2025,36,0,0,-0.0007407729175260268,0.001947626949814556
trend_flag_zn30,0.003938609,-0.0008352725345009305,0.00034926146375626805,-1.1306402646286975,-0.0008352725345009305,52.0,210.0,131.0,0.5282258064516129,1d,target_logsharpe_ratio,2025,36,0,0,-0.0011414137054539275,-0.0005291313635479335
ichimoku_conv_mm30,0.0038755555,2.321204148434397e-05,1.4156480961921863e-05,-1.1306402646286975,2.321204148434397e-05,53.0,104.0,78.5,0.3165322580645161,1d,target_logsharpe_ratio,2025,36,0,0,1.0803338813152721e-05,3.5620744155535215e-05
price_position_ma200_diff1,0.003851462,0.004467723040303939,0.0014726898907975211,-1.1306402646286975,0.004467723040303939,54.0,16.0,35.0,0.14112903225806453,1d,target_logsharpe_ratio,2025,36,0,0,0.0031768534357087394,0.005758592644899138
logreturn_pct_rank,0.0038039135,0.00037915120181772897,0.00022175223417650162,-1.1306402646286975,0.00037915120181772897,55.0,75.0,65.0,0.2620967741935484,1d,target_logsharpe_ratio,2025,36,0,0,0.00018477679846353397,0.0005735256051719239
adx_scaled_mm30,0.0037692687,0.007471898949222755,0.0006176242137959583,-1.1306402646286975,0.007471898949222755,56.0,7.0,31.5,0.12701612903225806,1d,target_logsharpe_ratio,2025,36,0,0,0.006930527456396486,0.008013270442049025
ret_skew_30d_diff1,0.0037156844,-0.0009425818541332731,0.00332595152847222,-1.1306402646286975,-0.0009425818541332731,57.0,211.0,134.0,0.5403225806451613,1d,target_logsharpe_ratio,2025,36,0,0,-0.003857906907486292,0.0019727431992197456
vwap_zn30,0.003701946,0.00013769602627977662,0.00036255765580898584,-1.1306402646286975,0.00013769602627977662,58.0,98.0,78.0,0.31451612903225806,1d,target_logsharpe_ratio,2025,36,0,0,-0.000180099770867754,0.0004554918234273072
atr_slope_mm30,0.0035920776,-0.003606663704371327,0.0008624114308427585,-1.1306402646286975,-0.003606663704371327,59.0,233.0,146.0,0.5887096774193549,1d,target_logsharpe_ratio,2025,36,0,0,-0.004362600653274736,-0.0028507267554679183
cci_zn30,0.0035564585,0.0006627611468507322,0.0004089256927076515,-1.1306402646286975,0.0006627611468507322,60.0,64.0,62.0,0.25,1d,target_logsharpe_ratio,2025,36,0,0,0.0003043219733676567,0.0010212003203338078
return_skewness,0.0034646888,0.0005663713651350655,0.0019199437211105121,-1.1306402646286975,0.0005663713651350655,61.0,70.0,65.5,0.26411290322580644,1d,target_logsharpe_ratio,2025,36,0,0,-0.0011165335068287195,0.0022492762370988507
volume_profile_hvn_mm30,0.0034580596,-0.00045670200637393243,0.000182518137670286,-1.1306402646286975,-0.00045670200637393243,62.0,204.0,133.0,0.5362903225806451,1d,target_logsharpe_ratio,2025,36,0,0,-0.0006166862078532428,-0.00029671780489462203
amplitude_range_zn30,0.0033411796,-0.00011568572703883895,0.0012459643436194504,-1.1306402646286975,-0.00011568572703883895,63.0,174.0,118.5,0.4778225806451613,1d,target_logsharpe_ratio,2025,36,0,0,-0.001207821627229446,0.0009764501731517681
distance_to_resistance_mm30,0.0033180104,0.004967195778141908,0.0024729688330598744,-1.1306402646286975,0.004967195778141908,64.0,13.0,38.5,0.15524193548387097,1d,target_logsharpe_ratio,2025,36,0,0,0.0027995430226935066,0.00713484853359031
volume_mm30,0.0032448815,-3.133804219346281e-05,0.0001515142334204529,-1.1306402646286975,-3.133804219346281e-05,65.0,164.0,114.5,0.46169354838709675,1d,target_logsharpe_ratio,2025,36,0,0,-0.00016414612338432882,0.0001014700389974032
low_mm30,0.003233821,0.0023716680900480736,0.000958512144970323,-1.1306402646286975,0.0023716680900480736,66.0,33.0,49.5,0.19959677419354838,1d,target_logsharpe_ratio,2025,36,0,0,0.0015314951511902655,0.0032118410289058816
obv_diff1_mm30,0.0032230238,0.00017382436872153128,0.00030284401253165136,-1.1306402646286975,0.00017382436872153128,67.0,95.0,81.0,0.32661290322580644,1d,target_logsharpe_ratio,2025,36,0,0,-9.16301123295004e-05,0.00043927884977256295
mfi_diff1,0.0031400488,0.004127990628432254,0.0011745881288639105,-1.1306402646286975,0.004127990628432254,68.0,18.0,43.0,0.17338709677419356,1d,target_logsharpe_ratio,2025,36,0,0,0.003098418738964291,0.005157562517900217
volume_zn30,0.0031364888,0.0011318074000625344,0.0005594728375639911,-1.1306402646286975,0.0011318074000625344,69.0,52.0,60.5,0.2439516129032258,1d,target_logsharpe_ratio,2025,36,0,0,0.0006414078358902838,0.001622206964234785
correlation_iwm,0.0030981554,-0.0018862674461074924,0.00023311755844643078,-1.1306402646286975,-0.0018862674461074924,70.0,225.0,147.5,0.594758064516129,1d,target_logsharpe_ratio,2025,36,0,0,-0.002090603995422012,-0.0016819308967929727
amplitude_range_mm30,0.003029575,0.0002934081028281632,0.00015834430715801364,-1.1306402646286975,0.0002934081028281632,71.0,81.0,76.0,0.3064516129032258,1d,target_logsharpe_ratio,2025,36,0,0,0.00015461319804323657,0.0004322030076130898
atr_slope_zn30,0.00302024,-0.001776148608962247,0.0019847025527908453,-1.1306402646286975,-0.001776148608962247,72.0,224.0,148.0,0.5967741935483871,1d,target_logsharpe_ratio,2025,36,0,0,-0.0035158170996400636,-3.6480118284430403e-05
ppo_diff1,0.0029536542,0.004794352479607378,0.001387395377645465,-1.1306402646286975,0.004794352479607378,73.0,14.0,43.5,0.17540322580645162,1d,target_logsharpe_ratio,2025,36,0,0,0.0035782468121823515,0.006010458147032405
ichimoku_span_b_zn30,0.0028897736,-0.00022854489948285207,0.00019763744949880777,-1.1306402646286975,-0.00022854489948285207,74.0,184.0,129.0,0.5201612903225806,1d,target_logsharpe_ratio,2025,36,0,0,-0.0004017817620986263,-5.530803686707784e-05
taker_sell_volume_usd_z,0.002863955,-0.0013009783501198857,0.0007477705969145857,-1.1306402646286975,-0.0013009783501198857,75.0,218.0,146.5,0.5907258064516129,1d,target_logsharpe_ratio,2025,36,0,0,-0.0019564281775403163,-0.0006455285226994554
keltner_lower_20_mm30,0.0027994837,3.645720826073173e-06,8.058157197601062e-07,-1.1306402646286975,3.645720826073173e-06,76.0,110.0,93.0,0.375,1d,target_logsharpe_ratio,2025,36,0,0,2.939392205198338e-06,4.352049446948008e-06
obv_slope_14_mm30,0.0027116495,8.147502470272628e-05,0.0002690531882707495,-1.1306402646286975,8.147502470272628e-05,77.0,101.0,89.0,0.3588709677419355,1d,target_logsharpe_ratio,2025,36,0,0,-0.00015436049296356014,0.0003173105423690127
psar_diff1,0.0026409586,0.0012460682526180377,0.00014602767253780782,-1.1306402646286975,0.0012460682526180377,78.0,45.0,61.5,0.24798387096774194,1d,target_logsharpe_ratio,2025,36,0,0,0.0011180693540809156,0.0013740671511551599
ret_skew_30d_mm30,0.0026052513,-0.0013740935069315619,0.0010377542711934979,-1.1306402646286975,-0.0013740935069315619,79.0,219.0,149.0,0.6008064516129032,1d,target_logsharpe_ratio,2025,36,0,0,-0.002283725231908692,-0.000464461781954432
cvar_95_30d,0.0025909094,-2.8979523174443856e-05,0.0005998433561535761,-1.1306402646286975,-2.8979523174443856e-05,80.0,162.0,121.0,0.4879032258064516,1d,target_logsharpe_ratio,2025,36,0,0,-0.0005547654070971609,0.0004968063607482733
oi_mean_oc_z,0.0025006763,0.0024605798816737857,0.00033903438265671555,-1.1306402646286975,0.0024605798816737857,81.0,32.0,56.5,0.22782258064516128,1d,target_logsharpe_ratio,2025,36,0,0,0.0021634031425523895,0.002757756620795182
stoch_rsi_mm30,0.0024828794,0.0003963087963073875,0.000473188472385859,-1.1306402646286975,0.0003963087963073875,82.0,74.0,78.0,0.31451612903225806,1d,target_logsharpe_ratio,2025,36,0,0,-1.8459187138845077e-05,0.0008110767797536201
atr_ratio_range,0.0024750603,-0.0001270848920740253,0.0004859465608170275,-1.1306402646286975,-0.0001270848920740253,83.0,175.0,129.0,0.5201612903225806,1d,target_logsharpe_ratio,2025,36,0,0,-0.0005530358330943161,0.00029886604894626545
resistance_level_20_zn30,0.0024423841,-0.0017380279244195497,0.0002417001273858531,-1.1306402646286975,-0.0017380279244195497,84.0,223.0,153.5,0.6189516129032258,1d,target_logsharpe_ratio,2025,36,0,0,-0.001949887427101559,-0.0015261684217375403
mfi_mm30,0.0024391315,0.0007969870213240693,0.00017512653848106058,-1.1306402646286975,0.0007969870213240693,85.0,61.0,73.0,0.29435483870967744,1d,target_logsharpe_ratio,2025,36,0,0,0.0006434818421985787,0.00095049220044956
atr_slope,0.0024077562,0.0008582613348747881,0.0004811444774119114,-1.1306402646286975,0.0008582613348747881,86.0,56.0,71.0,0.2862903225806452,1d,target_logsharpe_ratio,2025,36,0,0,0.0004365196055460629,0.0012800030642035132
beta_btc_60d_zn30,0.002406024,0.0012215999768503405,0.0007750280170989135,-1.1306402646286975,0.0012215999768503405,87.0,47.0,67.0,0.2701612903225806,1d,target_logsharpe_ratio,2025,36,0,0,0.0005422579672159248,0.001900941986484756
keltner_lower_20_zn30,0.0024057552,0.00030465009157154554,0.000298560798573657,-1.1306402646286975,0.00030465009157154554,88.0,79.0,83.5,0.33669354838709675,1d,target_logsharpe_ratio,2025,36,0,0,4.295001308883637e-05,0.0005663501700542547
ret_kurt_30d_diff1,0.0024020842,0.005782433377976038,0.0020584657906165286,-1.1306402646286975,0.005782433377976038,89.0,10.0,49.5,0.19959677419354838,1d,target_logsharpe_ratio,2025,36,0,0,0.003978108558602886,0.007586758197349189
ma20_zn30,0.00239742,-0.0016798607027627365,0.00037835701490858295,-1.1306402646286975,-0.0016798607027627365,90.0,222.0,156.0,0.6290322580645161,1d,target_logsharpe_ratio,2025,36,0,0,-0.0020115052487617376,-0.0013482161567637354
funding_rate,0.00236781,-0.00045149181569645867,0.0007092920861196649,-1.1306402646286975,-0.00045149181569645867,91.0,202.0,146.5,0.5907258064516129,1d,target_logsharpe_ratio,2025,36,0,0,-0.0010732137413192113,0.00017023010992629403
price_position_ma200_mm30,0.0023677233,-0.0003183585216886442,0.0003875895169588337,-1.1306402646286975,-0.0003183585216886442,92.0,192.0,142.0,0.5725806451612904,1d,target_logsharpe_ratio,2025,36,0,0,-0.000658095712544858,2.1378669167569566e-05
trendline_slope_20_zn30,0.002340358,-0.00019794389870866346,0.00016244006495259115,-1.1306402646286975,-0.00019794389870866346,93.0,181.0,137.0,0.5524193548387096,1d,target_logsharpe_ratio,2025,36,0,0,-0.00034032889349002566,-5.5558903927301295e-05
ichimoku_conv_zn30,0.002321085,-2.7585857153322733e-05,0.000629756390287576,-1.1306402646286975,-2.7585857153322733e-05,94.0,160.0,127.0,0.5120967741935484,1d,target_logsharpe_ratio,2025,36,0,0,-0.0005795916715489027,0.0005244199572422573
distance_to_pivot_mm30,0.0023175757,-0.00024616629010423277,0.0008852452704703904,-1.1306402646286975,-0.00024616629010423277,95.0,185.0,140.0,0.5645161290322581,1d,target_logsharpe_ratio,2025,36,0,0,-0.001022117981904769,0.0005297854016963035
cvar_95_30d_zn30,0.0022954752,0.0015772812578434881,0.0004637141029762047,-1.1306402646286975,0.0015772812578434881,96.0,42.0,69.0,0.2782258064516129,1d,target_logsharpe_ratio,2025,36,0,0,0.0011708179253424767,0.0019837445903444994
rolling_volatility,0.0022010002,0.0008148112238675065,0.0004595092280532333,-1.1306402646286975,0.0008148112238675065,97.0,59.0,78.0,0.31451612903225806,1d,target_logsharpe_ratio,2025,36,0,0,0.0004120336267430372,0.0012175888209919757
heikin_ashi_trend_zn30,0.0021921145,0.0008382362935626997,0.0019282408524228035,-1.1306402646286975,0.0008382362935626997,98.0,57.0,77.5,0.3125,1d,target_logsharpe_ratio,2025,36,0,0,-0.0008519413346570354,0.002528413921782435
adx,0.0021107285,0.002995201346239362,0.0003891563183472921,-1.1306402646286975,0.002995201346239362,99.0,26.0,62.5,0.25201612903225806,1d,target_logsharpe_ratio,2025,36,0,0,0.0026540907934137093,0.003336311899065015
williams_r_mm30,0.002099353,0.004428132782026628,0.0012423687567113463,-1.1306402646286975,0.004428132782026628,100.0,17.0,58.5,0.23588709677419356,1d,target_logsharpe_ratio,2025,36,0,0,0.003339148552720268,0.005517117011332988
distance_to_support_zn30,0.0020897717,-0.012585574894942253,0.004051880166261003,-1.1306402646286975,-0.012585574894942253,101.0,246.0,173.5,0.6995967741935484,1d,target_logsharpe_ratio,2025,36,0,0,-0.016137204454411812,-0.009033945335472693
cmf_zn30,0.002067115,-0.0018912933395543786,0.0002987984218177749,-1.1306402646286975,-0.0018912933395543786,102.0,226.0,164.0,0.6612903225806451,1d,target_logsharpe_ratio,2025,36,0,0,-0.0021532017039940254,-0.0016293849751147318
stoch_rsi_diff1,0.0019939071,0.0005876064264310976,0.0002515955058284231,-1.1306402646286975,0.0005876064264310976,103.0,67.0,85.0,0.34274193548387094,1d,target_logsharpe_ratio,2025,36,0,0,0.0003670732421157046,0.0008081396107464907
keltner_upper_20_zn30,0.0019332282,0.00026513521786148965,0.00011008068358706035,-1.1306402646286975,0.00026513521786148965,104.0,85.0,94.5,0.3810483870967742,1d,target_logsharpe_ratio,2025,36,0,0,0.00016864524438944725,0.00036162519133353205
var_95_30d_zn30,0.0018990516,0.0012324867510931981,0.00025212552372067194,-1.1306402646286975,0.0012324867510931981,105.0,46.0,75.5,0.30443548387096775,1d,target_logsharpe_ratio,2025,36,0,0,0.001011488985611552,0.0014534845165748442
boll_upper_mm30,0.0018736309,-9.721483446130108e-05,7.765990036865765e-06,-1.1306402646286975,-9.721483446130108e-05,106.0,173.0,139.5,0.5625,1d,target_logsharpe_ratio,2025,36,0,0,-0.00010402202486222811,-9.040764406037405e-05
resistance_level_20_mm30,0.0018679852,-9.231183835733959e-06,2.53582419914915e-06,-1.1306402646286975,-9.231183835733959e-06,107.0,158.0,132.5,0.5342741935483871,1d,target_logsharpe_ratio,2025,36,0,0,-1.1453931748742252e-05,-7.008435922725665e-06
heikin_ashi_trend,0.0018227515,-0.0031955650314936523,0.001386253699503941,-1.1306402646286975,-0.0031955650314936523,108.0,231.0,169.5,0.6834677419354839,1d,target_logsharpe_ratio,2025,36,0,0,-0.004410669973904993,-0.0019804600890823117
cmf,0.0017606133,0.001003377440188924,0.00013712773879278464,-1.1306402646286975,0.001003377440188924,109.0,54.0,81.5,0.3286290322580645,1d,target_logsharpe_ratio,2025,36,0,0,0.0008831796775366554,0.0011235752028411925
distance_to_pivot,0.0017346169,-0.0012541963762978448,0.0006588207867368817,-1.1306402646286975,-0.0012541963762978448,110.0,217.0,163.5,0.6592741935483871,1d,target_logsharpe_ratio,2025,36,0,0,-0.0018316782574381999,-0.0006767144951574897
atr_change,0.0017106533,-0.00039884628507600437,0.001659882704660192,-1.1306402646286975,-0.00039884628507600437,111.0,198.0,154.5,0.6229838709677419,1d,target_logsharpe_ratio,2025,36,0,0,-0.0018537976254961916,0.0010561050553441827
ichimoku_base_mm30,0.001708472,0.00023727836875848675,0.00036104157245882106,-1.1306402646286975,0.00023727836875848675,112.0,89.0,100.5,0.40524193548387094,1d,target_logsharpe_ratio,2025,36,0,0,-7.918852274027842e-05,0.000553745260257252
