feature,period,target,tree_importance,boruta_keep,linear_coef,shap_value,tft_vsn_importance
heikin_ashi_trend_zn30,1h,target_drawdown_prob,0.0020332385320216417,0.15,0.0,0.0,0.0
ret_skew_30d_zn30,1h,target_drawdown_prob,0.0018702720990404487,0.0,0.0,0.0,0.0
ret_kurt_30d_zn30,1h,target_drawdown_prob,0.0015176621964201331,0.05,0.0,0.0,0.0
var_95_30d_zn30,1h,target_drawdown_prob,0.002317365724593401,0.0,0.0,0.0,0.0
cvar_95_30d_zn30,1h,target_drawdown_prob,0.0027129917871207,0.0,0.0,0.0,0.0
z_score_gap_zn30,1h,target_drawdown_prob,0.0015960739692673087,0.0,0.0,0.0,0.0
engulfing_up_cnt_20_zn30,1h,target_drawdown_prob,0.0014904539566487074,0.0,0.0,0.0,0.0
doji_ratio_20_zn30,1h,target_drawdown_prob,0.001419496606104076,0.0,0.0,0.0,0.0
hammer_cnt_20_zn30,1h,target_drawdown_prob,0.001705887378193438,0.0,0.0,0.0,0.0
mfi_zn30,1h,target_drawdown_prob,0.0018607950769364834,0.0,0.0,0.0,0.0
cmf_zn30,1h,target_drawdown_prob,0.002556219696998596,0.0,0.0,0.0,0.0
price_volume_corr_20_zn30,1h,target_drawdown_prob,0.001754561671987176,0.0,0.0,0.0,0.0
price_position_ma200_zn30,1h,target_drawdown_prob,0.0017788894474506378,0.0,0.0,0.0,0.0
beta_btc_60d_zn30,1h,target_drawdown_prob,0.0021268893033266068,0.0,0.0,0.0,0.0
distance_to_pivot_zn30,1h,target_drawdown_prob,0.0015352173941209912,0.0,0.0,0.0,0.0
volume_profile_hvn_zn30,1h,target_drawdown_prob,0.0019525360548868775,0.0,0.0,0.0,0.0
volume_profile_lvn_zn30,1h,target_drawdown_prob,0.0019287822069600224,0.0,0.0,0.0,0.0
dow_sin_zn30,1h,target_drawdown_prob,0.0020759471226483583,0.0,0.0,0.0,0.0
dow_cos_zn30,1h,target_drawdown_prob,0.0023995754308998585,0.0,0.0,0.0,0.0
high_mm30,1h,target_drawdown_prob,0.16671907901763916,1.0,0.3872610497511245,0.0,0.0
low_mm30,1h,target_drawdown_prob,0.008472739718854427,0.8,0.22047611246454618,0.0,0.0
ma5_mm30,1h,target_drawdown_prob,0.0199844092130661,1.0,0.02630373847892674,0.0,0.0
ma20_mm30,1h,target_drawdown_prob,0.0039167809300124645,0.25,0.0,0.0,0.0
boll_upper_mm30,1h,target_drawdown_prob,0.009727791883051395,0.85,0.3872610497511245,0.0,0.0
boll_lower_mm30,1h,target_drawdown_prob,0.001275381539016962,0.05,0.0,0.0,0.0
support_level_20_mm30,1h,target_drawdown_prob,0.0006594912265427411,0.0,0.0,0.0,0.0
resistance_level_20_mm30,1h,target_drawdown_prob,0.03317283093929291,1.0,0.19038156822762037,0.0,0.0
distance_to_support_mm30,1h,target_drawdown_prob,0.0035811951383948326,0.05,0.0,0.0,0.0
distance_to_resistance_mm30,1h,target_drawdown_prob,0.002092868322506547,0.05,0.30465693150094114,0.0,0.0
volume_mm30,1h,target_drawdown_prob,0.0022533286828547716,0.1,0.0,0.0,0.0
vol_ma_mm30,1h,target_drawdown_prob,0.0017535341903567314,0.0,0.01958604260481269,0.0,0.0
volume_relative_20_mm30,1h,target_drawdown_prob,0.002167939208447933,0.05,0.0,0.0,0.0
obv_mm30,1h,target_drawdown_prob,0.0018004471203312278,0.0,0.028057814437184733,0.0,0.0
amplitude_range_mm30,1h,target_drawdown_prob,0.0021346022840589285,0.0,0.0,0.0,0.0
atr_slope_mm30,1h,target_drawdown_prob,0.001812758157029748,0.0,0.0,0.0,0.0
cci_mm30,1h,target_drawdown_prob,0.0019239215180277824,0.0,0.10698219671681396,0.0,0.0
adx_scaled_mm30,1h,target_drawdown_prob,0.0017449097940698266,0.0,0.0,0.0,0.0
vwap_mm30,1h,target_drawdown_prob,0.0,0.0,0.0,0.0,0.0
obv_diff1_mm30,1h,target_drawdown_prob,0.0024820994585752487,0.0,0.0,0.0,0.0
obv_pct_mm30,1h,target_drawdown_prob,0.0015403131255879998,0.0,0.0,0.0,0.0
obv_slope_14_mm30,1h,target_drawdown_prob,0.0013355598784983158,0.0,0.0,0.0,0.0
trend_flag_mm30,1h,target_drawdown_prob,0.0,0.05,0.0,0.0,0.0
keltner_upper_20_mm30,1h,target_drawdown_prob,0.01280061062425375,1.0,0.3628870115050171,0.0,0.0
keltner_lower_20_mm30,1h,target_drawdown_prob,0.001164896646514535,0.0,0.0,0.0,0.0
stoch_rsi_mm30,1h,target_drawdown_prob,0.002340033184736967,0.0,0.0,0.0,0.0
williams_r_mm30,1h,target_drawdown_prob,0.0022207803558558226,0.0,0.0,0.0,0.0
ichimoku_conv_mm30,1h,target_drawdown_prob,0.001714098616503179,0.0,0.0,0.0,0.0
ichimoku_base_mm30,1h,target_drawdown_prob,0.008891801349818707,0.95,0.0,0.0,0.0
ichimoku_span_a_mm30,1h,target_drawdown_prob,0.0017543196445330977,0.0,0.0,0.0,0.0
ichimoku_span_b_mm30,1h,target_drawdown_prob,0.0021143045742064714,0.05,0.0,0.0,0.0
cloud_thickness_mm30,1h,target_drawdown_prob,0.002280738903209567,0.0,0.0,0.0,0.0
supertrend_10_3_mm30,1h,target_drawdown_prob,0.0021925342734903097,0.0,0.0,0.0,0.0
heikin_ashi_trend_mm30,1h,target_drawdown_prob,0.0022122603841125965,0.0,0.0,0.0,0.0
ret_skew_30d_mm30,1h,target_drawdown_prob,0.0018736589699983597,0.0,0.0,0.0,0.0
ret_kurt_30d_mm30,1h,target_drawdown_prob,0.002355203963816166,0.0,0.0,0.0,0.0
var_95_30d_mm30,1h,target_drawdown_prob,0.0018235917668789625,0.0,0.0,0.0,0.0
cvar_95_30d_mm30,1h,target_drawdown_prob,0.001487398985773325,0.0,0.0,0.0,0.0
z_score_gap_mm30,1h,target_drawdown_prob,0.0013188400771468878,0.0,0.0,0.0,0.0
engulfing_up_cnt_20_mm30,1h,target_drawdown_prob,0.0011047179577872157,0.0,0.0,0.0,0.0
doji_ratio_20_mm30,1h,target_drawdown_prob,0.0016310501378029585,0.0,0.0,0.0,0.0
hammer_cnt_20_mm30,1h,target_drawdown_prob,0.002560895401984453,0.0,0.0,0.0,0.0
mfi_mm30,1h,target_drawdown_prob,0.0019710236229002476,0.0,0.0,0.0,0.0
cmf_mm30,1h,target_drawdown_prob,0.0016637964872643352,0.0,0.019033967691520062,0.0,0.0
price_volume_corr_20_mm30,1h,target_drawdown_prob,0.0018994794227182865,0.0,0.0,0.0,0.0
price_position_ma200_mm30,1h,target_drawdown_prob,0.0022731965873390436,0.05,0.1145419485303144,0.0,0.0
beta_btc_60d_mm30,1h,target_drawdown_prob,0.0022482157219201326,0.0,0.0,0.0,0.0
distance_to_pivot_mm30,1h,target_drawdown_prob,0.002128070453181863,0.0,0.0,0.0,0.0
volume_profile_hvn_mm30,1h,target_drawdown_prob,0.001170758856460452,0.05,0.0,0.0,0.0
volume_profile_lvn_mm30,1h,target_drawdown_prob,0.0012384563451632857,0.0,0.0,0.0,0.0
hour_sin_mm30,1h,target_drawdown_prob,0.001785509055480361,0.0,0.0,0.0,0.0
hour_cos_mm30,1h,target_drawdown_prob,0.0,0.0,0.008983806630043301,0.0,0.0
dow_sin_mm30,1h,target_drawdown_prob,0.004250410944223404,0.2,0.011182137047720758,0.0,0.0
dow_cos_mm30,1h,target_drawdown_prob,0.0034172518644481897,0.0,0.0,0.0,0.0
_orig_idx,1h,target_drawdown_prob,0.001766966306604445,0.0,0.0,0.0,0.0
rolling_volatility,1h,target_drawdown_prob,0.0021407227031886578,0.0,0.0,0.0,0.0
ewmavolatility,1h,target_drawdown_prob,0.0028526585083454847,0.05,0.0,0.0,0.0
return_skewness,1h,target_drawdown_prob,0.002775214146822691,0.0,0.02348964794332526,0.0,0.0
tail_bias_norm,1h,target_drawdown_prob,0.003501506755128503,0.65,0.0,0.0,0.0
logreturn_pct_rank,1h,target_drawdown_prob,0.003365560667589307,0.25,0.3089322747536876,0.0,0.0
target_vol_jump_prob,1h,target_drawdown_prob,0.002863252302631736,0.05,0.0,0.0,0.0
target_realized_vol,1h,target_drawdown_prob,0.0020142532885074615,0.0,0.0,0.0,0.0
target_breakout_prob,1h,target_drawdown_prob,0.08507770299911499,1.0,0.3872610497511245,0.0,0.0
oi_mean_oc,1h,target_drawdown_prob,0.002480817027390003,0.0,0.0,0.0,0.0
oi_mean_oc_z,1h,target_drawdown_prob,0.001219618832692504,0.0,0.0,0.0,0.0
long_percent_ls_acc_global,1h,target_drawdown_prob,0.001975944498553872,0.0,0.0,0.0,0.0
long_percent_ls_acc_top,1h,target_drawdown_prob,0.0014944850699976087,0.05,0.0,0.0,0.0
long_percent_ls_pos_top,1h,target_drawdown_prob,0.002583402208983898,0.0,0.0,0.0,0.0
open_basis_futures_basis,1h,target_drawdown_prob,0.0012861271388828754,0.0,0.0,0.0,0.0
open_change_futures_basis,1h,target_drawdown_prob,0.001217503217048943,0.0,0.0,0.0,0.0
close_change_futures_basis,1h,target_drawdown_prob,0.001077546738088131,0.0,0.0,0.0,0.0
whale_index_value_whale_index,1h,target_drawdown_prob,0.00227773142978549,0.05,0.0,0.0,0.0
taker_sell_volume_usd,1h,target_drawdown_prob,0.0019370897207409143,0.0,0.0,0.0,0.0
taker_sell_volume_usd_z,1h,target_drawdown_prob,0.0028436146676540375,0.0,0.01725163200689788,0.0,0.0
taker_imbalance_z,1h,target_drawdown_prob,0.0044907997362315655,0.25,0.13890977577911337,0.0,0.0
taker_buy_sell_imbalance,1h,target_drawdown_prob,0.0027040084823966026,0.25,0.05498772631690261,0.0,0.0
cdri_index_value_futures_cdri,1h,target_drawdown_prob,0.001954339211806655,0.0,0.0,0.0,0.0
interest_rate_borrow_interest_rate_binance,1h,target_drawdown_prob,0.0021681257057935,0.0,0.0,0.0,0.0
premium_premium_index,1h,target_drawdown_prob,0.0025088689289987087,0.0,0.0,0.0,0.0
altcoin_index_index,1h,target_drawdown_prob,0.0019673039205372334,0.0,0.0,0.0,0.0
movcd_bitcoin_bitcoin_reserve_risk,1h,target_drawdown_prob,0.00390502717345953,0.5,0.0,0.0,0.0
vocd_bitcoin_bitcoin_reserve_risk,1h,target_drawdown_prob,0.0021803565323352814,0.05,0.0,0.0,0.0
ahr999_value_ahr999,1h,target_drawdown_prob,0.00257623172365129,0.05,0.0,0.0,0.0
active_address_count_bitcoin_active_addresses,1h,target_drawdown_prob,0.0017058402299880981,0.0,0.0,0.0,0.0
new_address_count_bitcoin_new_addresses,1h,target_drawdown_prob,0.00190426642075181,0.0,0.0,0.0,0.0
net_unpnl_bitcoin_bitcoin_net_unrealized_profit_loss,1h,target_drawdown_prob,0.0026354053989052773,0.0,0.0,0.0,0.0
sth_sopr_bitcoin_sth_sopr,1h,target_drawdown_prob,0.0025087911635637283,0.1,0.06397799469343834,0.0,0.0
lth_sopr_bitcoin_lth_sopr,1h,target_drawdown_prob,0.0019394122064113617,0.0,0.007771589188978691,0.0,0.0
short_term_holder_supply_bitcoin_bitcoin_short_term_holder_supply,1h,target_drawdown_prob,0.0019726832397282124,0.0,0.0,0.0,0.0
rhodl_ratio_bitcoin_bitcoin_rhodl_ratio,1h,target_drawdown_prob,0.002352500334382057,0.05,0.0,0.0,0.0
bitcoin_dominance_bitcoin_bitcoin_dominance,1h,target_drawdown_prob,0.002687798347324133,0.0,0.0,0.0,0.0
global_m2_yoy_growth_bitcoin_bitcoin_vs_global_m2_growth,1h,target_drawdown_prob,0.0015300476225093007,0.05,0.0,0.0,0.0
us_m2_yoy_growth_bitcoin_bitcoin_vs_us_m2_growth,1h,target_drawdown_prob,0.0010110943112522364,0.0,0.0,0.0,0.0
us_m2_supply_bitcoin_bitcoin_vs_us_m2_growth,1h,target_drawdown_prob,0.0,0.0,0.0,0.0,0.0
bubble_index_bitcoin_bubble_index,1h,target_drawdown_prob,0.0017298186430707574,0.15,0.0,0.0,0.0
google_trend_percent_bitcoin_bubble_index,1h,target_drawdown_prob,0.0022528949193656445,0.0,0.0,0.0,0.0
mining_difficulty_bitcoin_bubble_index,1h,target_drawdown_prob,0.0053938087075948715,0.0,0.0,0.0,0.0
transaction_count_bitcoin_bubble_index,1h,target_drawdown_prob,0.002588842064142227,0.0,0.0,0.0,0.0
address_send_count_bitcoin_bubble_index,1h,target_drawdown_prob,0.0016494415467604995,0.05,0.0,0.0,0.0
puell_multiple_puell_multiple,1h,target_drawdown_prob,0.00227381126023829,0.0,0.0,0.0,0.0
