feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
obv_diff1,0.0014586324,-5.614377882454946e-05,4.0772046459059786e-05,-0.04053082244070808,-5.614377882454946e-05,66.0,218.0,142.0,0.5725806451612904,1d,target_max_drawdown,2025,36,0,0,-9.188205327053048e-05,-2.040550437856845e-05
ichimoku_span_a_zn30,0.0014280805,6.023508921927378e-05,4.570824364821778e-05,-0.04053082244070808,6.023508921927378e-05,67.0,61.0,64.0,0.25806451612903225,1d,target_max_drawdown,2025,36,0,0,2.0170047166894907e-05,0.00010030013127165266
keltner_lower_20_zn30,0.0013918487,-0.00029891104408486386,2.4595151814281043e-05,-0.04053082244070808,-0.00029891104408486386,68.0,244.0,156.0,0.6290322580645161,1d,target_max_drawdown,2025,36,0,0,-0.0003204696451833385,-0.00027735244298638924
boll_lower_zn30,0.001385135,-0.00032845278748318274,0.0001701553284896952,-0.04053082244070808,-0.00032845278748318274,69.0,245.0,157.0,0.6330645161290323,1d,target_max_drawdown,2025,36,0,0,-0.00047760050892799464,-0.00017930506603837084
volume_mm30,0.0013723766,-3.2604225085024195e-05,1.308364556778184e-05,-0.04053082244070808,-3.2604225085024195e-05,70.0,194.0,132.0,0.532258064516129,1d,target_max_drawdown,2025,36,0,0,-4.407254607118921e-05,-2.1135904098859177e-05
oi_mean_oc_z,0.0013587943,8.851360969076433e-05,0.000127237275818544,-0.04053082244070808,8.851360969076433e-05,71.0,53.0,62.0,0.25,1d,target_max_drawdown,2025,36,0,0,-2.3014779926080255e-05,0.00020004199930760892
williams_r_zn30,0.001347696,-6.468037175756669e-05,5.146371739282484e-05,-0.04053082244070808,-6.468037175756669e-05,72.0,224.0,148.0,0.5967741935483871,1d,target_max_drawdown,2025,36,0,0,-0.00010979030897992296,-1.957043453521041e-05
vocd_bitcoin_bitcoin_reserve_risk,0.0013319406,2.8117150077222597e-05,1.3912385256070115e-05,-0.04053082244070808,2.8117150077222597e-05,73.0,81.0,77.0,0.31048387096774194,1d,target_max_drawdown,2025,36,0,0,1.5922406725821067e-05,4.0311893428624127e-05
cci_zn30,0.0013301555,-4.068437441403644e-05,6.332657642620474e-05,-0.04053082244070808,-4.068437441403644e-05,74.0,204.0,139.0,0.5604838709677419,1d,target_max_drawdown,2025,36,0,0,-9.61925660451976e-05,1.4823817217124717e-05
ichimoku_span_b_mm30,0.0013167862,7.513061120823089e-05,3.700223812605858e-05,-0.04053082244070808,7.513061120823089e-05,75.0,55.0,65.0,0.2620967741935484,1d,target_max_drawdown,2025,36,0,0,4.2696719458586334e-05,0.00010756450295787544
ichimoku_base_zn30,0.0013079294,4.725445968194186e-05,1.9643322896593108e-05,-0.04053082244070808,4.725445968194186e-05,76.0,69.0,72.5,0.2923387096774194,1d,target_max_drawdown,2025,36,0,0,3.003632800404384e-05,6.447259135983988e-05
us_m2_yoy_growth_bitcoin_bitcoin_vs_us_m2_growth,0.0012621771,3.9285044137749026e-06,0.0,-0.04053082244070808,3.9285044137749026e-06,77.0,104.0,90.5,0.3649193548387097,1d,target_max_drawdown,2025,36,0,0,3.9285044137749026e-06,3.9285044137749026e-06
hammer_cnt_20,0.0012538135,-0.00013607490543049994,2.8943594318346087e-05,-0.04053082244070808,-0.00013607490543049994,78.0,234.0,156.0,0.6290322580645161,1d,target_max_drawdown,2025,36,0,0,-0.00016144508443882737,-0.00011070472642217251
premium_premium_index,0.0012388554,3.114316461566291e-05,4.9014963939871305e-05,-0.04053082244070808,3.114316461566291e-05,79.0,78.0,78.5,0.3165322580645161,1d,target_max_drawdown,2025,36,0,0,-1.182034556776433e-05,7.410667479909014e-05
cci,0.0012034742,0.0010354585332820894,9.375188974550578e-05,-0.04053082244070808,0.0010354585332820894,80.0,5.0,42.5,0.17137096774193547,1d,target_max_drawdown,2025,36,0,0,0.000953281378674003,0.0011176356878901759
correlation_tlt,0.0012012222,0.00020932116418319462,6.611589956445877e-06,-0.04053082244070808,0.00020932116418319462,81.0,25.0,53.0,0.21370967741935484,1d,target_max_drawdown,2025,36,0,0,0.00020352585006706324,0.000215116478299326
engulfing_up_cnt_20_mm30,0.0011841127,-1.9227200227382723e-05,9.048369065703714e-06,-0.04053082244070808,-1.9227200227382723e-05,82.0,185.0,133.5,0.5383064516129032,1d,target_max_drawdown,2025,36,0,0,-2.715844540741927e-05,-1.1295955047346176e-05
atr_ratio_range,0.0011703543,0.00017271871614031598,2.1979677475131398e-05,-0.04053082244070808,0.00017271871614031598,83.0,28.0,55.5,0.22379032258064516,1d,target_max_drawdown,2025,36,0,0,0.0001534526793808134,0.00019198475289981855
long_percent_ls_acc_top,0.0011423244,-8.100003252240196e-05,4.8324562019959434e-05,-0.04053082244070808,-8.100003252240196e-05,84.0,227.0,155.5,0.6270161290322581,1d,target_max_drawdown,2025,36,0,0,-0.00012335837874093923,-3.8641686303864696e-05
movcd_bitcoin_bitcoin_reserve_risk,0.0011395329,0.0,0.0,-0.04053082244070808,0.0,85.0,138.5,111.75,0.45060483870967744,1d,target_max_drawdown,2025,36,0,0,0.0,0.0
tsi,0.0011118802,2.9596777362965454e-05,9.857905897426459e-06,-0.04053082244070808,2.9596777362965454e-05,86.0,79.0,82.5,0.3326612903225806,1d,target_max_drawdown,2025,36,0,0,2.0955941863608338e-05,3.823761286232257e-05
williams_r_mm30,0.001108131,-0.00019064870793354254,1.7187375214083494e-05,-0.04053082244070808,-0.00019064870793354254,87.0,238.0,162.5,0.655241935483871,1d,target_max_drawdown,2025,36,0,0,-0.00020571410655226892,-0.00017558330931481615
basis_z,0.0010814795,-0.00022225339105241688,9.856770233521305e-05,-0.04053082244070808,-0.00022225339105241688,88.0,239.0,163.5,0.6592741935483871,1d,target_max_drawdown,2025,36,0,0,-0.00030865179151295735,-0.00013585499059187643
obv_slope_14,0.0010692596,-0.00011816551713134254,6.550750890042222e-05,-0.04053082244070808,-0.00011816551713134254,89.0,232.0,160.5,0.6471774193548387,1d,target_max_drawdown,2025,36,0,0,-0.00017558538036304504,-6.0745653899640044e-05
ret_skew_30d,0.0010675044,0.00013846203210371582,2.5475110474954474e-05,-0.04053082244070808,0.00013846203210371582,90.0,30.0,60.0,0.24193548387096775,1d,target_max_drawdown,2025,36,0,0,0.00011613211323124028,0.00016079195097619138
volume_profile_hvn_zn30,0.001066058,0.00035977302588822144,0.00011063239724208399,-0.04053082244070808,0.00035977302588822144,91.0,13.0,52.0,0.20967741935483872,1d,target_max_drawdown,2025,36,0,0,0.0002627994540753739,0.000456746597701069
vol_ma_zn30,0.0010631873,9.65702066116389e-05,1.855350799854959e-05,-0.04053082244070808,9.65702066116389e-05,92.0,50.0,71.0,0.2862903225806452,1d,target_max_drawdown,2025,36,0,0,8.030733981014846e-05,0.00011283307341312933
taker_sell_volume_usd_z,0.0010456865,2.1853834407509208e-05,5.5275641599263005e-05,-0.04053082244070808,2.1853834407509208e-05,93.0,85.0,89.0,0.3588709677419355,1d,target_max_drawdown,2025,36,0,0,-2.659740170191076e-05,7.030507051692918e-05
address_send_count_bitcoin_bubble_index,0.0010441245,0.0,0.0,-0.04053082244070808,0.0,94.0,138.5,116.25,0.46875,1d,target_max_drawdown,2025,36,0,0,0.0,0.0
heikin_ashi_trend_zn30,0.0010050889,1.913964629450815e-05,8.520198304194402e-05,-0.04053082244070808,1.913964629450815e-05,95.0,88.0,91.5,0.3689516129032258,1d,target_max_drawdown,2025,36,0,0,-5.554318465812373e-05,9.382247724714004e-05
r_btc,0.0009915703,3.632258912472652e-05,3.7376917688429746e-05,-0.04053082244070808,3.632258912472652e-05,96.0,77.0,86.5,0.3487903225806452,1d,target_max_drawdown,2025,36,0,0,3.5602762583551877e-06,6.908490199109785e-05
rhodl_ratio_bitcoin_bitcoin_rhodl_ratio,0.0009850106,2.5910486285682377e-05,3.524515726631693e-05,-0.04053082244070808,2.5910486285682377e-05,97.0,83.0,90.0,0.3629032258064516,1d,target_max_drawdown,2025,36,0,0,-4.9832561841785085e-06,5.680422875554326e-05
ret_skew_30d_zn30,0.0009815828,5.947569649791817e-06,4.36344417664006e-06,-0.04053082244070808,5.947569649791817e-06,98.0,101.0,99.5,0.4012096774193548,1d,target_max_drawdown,2025,36,0,0,2.1228421941546494e-06,9.772297105428984e-06
stoch_rsi_zn30,0.00096158625,-4.42774701230747e-05,2.2309925751668848e-05,-0.04053082244070808,-4.42774701230747e-05,99.0,206.0,152.5,0.6149193548387096,1d,target_max_drawdown,2025,36,0,0,-6.383298226012692e-05,-2.4721957986022486e-05
long_percent_ls_acc_global,0.000953165,-5.9159771315801804e-05,1.3554591691354466e-05,-0.04053082244070808,-5.9159771315801804e-05,100.0,220.0,160.0,0.6451612903225806,1d,target_max_drawdown,2025,36,0,0,-7.104089478001779e-05,-4.727864785158581e-05
atr_zn30,0.0009243619,-2.497087934799219e-05,1.7376996618867379e-06,-0.04053082244070808,-2.497087934799219e-05,101.0,189.0,145.0,0.5846774193548387,1d,target_max_drawdown,2025,36,0,0,-2.6494040258827394e-05,-2.344771843715699e-05
heikin_ashi_trend,0.0008920407,-5.395054417051542e-05,1.0691577719148062e-05,-0.04053082244070808,-5.395054417051542e-05,102.0,215.0,158.5,0.6391129032258065,1d,target_max_drawdown,2025,36,0,0,-6.33221252406764e-05,-4.457896310035443e-05
volume_relative_20_mm30,0.0008852873,9.834969677626482e-05,7.167751917040033e-05,-0.04053082244070808,9.834969677626482e-05,103.0,48.0,75.5,0.30443548387096775,1d,target_max_drawdown,2025,36,0,0,3.552158108942952e-05,0.00016117781246310014
atr_ratio_price,0.00085647276,4.7498829002956544e-05,5.127648593187086e-05,-0.04053082244070808,4.7498829002956544e-05,104.0,68.0,86.0,0.3467741935483871,1d,target_max_drawdown,2025,36,0,0,2.5530073920943837e-06,9.24446506138187e-05
supertrend_10_3_zn30,0.00084419874,0.0002438331724874565,3.364449583050643e-05,-0.04053082244070808,0.0002438331724874565,105.0,22.0,63.5,0.2560483870967742,1d,target_max_drawdown,2025,36,0,0,0.000214342471627134,0.000273323873347779
ichimoku_conv_zn30,0.0008398748,-7.626676206483885e-05,9.714916211266224e-06,-0.04053082244070808,-7.626676206483885e-05,106.0,226.0,166.0,0.6693548387096774,1d,target_max_drawdown,2025,36,0,0,-8.47822615781284e-05,-6.77512625515493e-05
taker_sell_volume_usd,0.00083700364,3.7590105330873036e-06,5.171196872270997e-06,-0.04053082244070808,3.7590105330873036e-06,107.0,106.0,106.5,0.42943548387096775,1d,target_max_drawdown,2025,36,0,0,-7.737433776341372e-07,8.291764443808744e-06
ret_kurt_30d_mm30,0.0008284077,-1.650759604683999e-05,1.3527316567848193e-05,-0.04053082244070808,-1.650759604683999e-05,108.0,183.0,145.5,0.5866935483870968,1d,target_max_drawdown,2025,36,0,0,-2.836481181119613e-05,-4.6503802824838504e-06
_orig_idx,0.00079013495,0.0,0.0,-0.04053082244070808,0.0,109.0,138.5,123.75,0.49899193548387094,1d,target_max_drawdown,2025,36,0,0,0.0,0.0
transaction_count_bitcoin_bubble_index,0.0007869844,0.0,0.0,-0.04053082244070808,0.0,110.0,138.5,124.25,0.501008064516129,1d,target_max_drawdown,2025,36,0,0,0.0,0.0
price_position_ma200_mm30,0.00075517176,-3.967051183876163e-05,1.4334122887993373e-05,-0.04053082244070808,-3.967051183876163e-05,111.0,202.0,156.5,0.6310483870967742,1d,target_max_drawdown,2025,36,0,0,-5.2234924523514035e-05,-2.710609915400923e-05
