feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
boll_upper_mm30,0.0022278673,0.00018040123889654646,2.909858927683925e-05,-0.03719954239338636,0.00018040123889654646,25.0,27.0,26.0,0.13612565445026178,1d,target_max_drawdown,2025,36,0,0,0.00015489520081698172,0.0002059072769761112
ichimoku_span_a_zn30,0.0020604017,0.00034770839948093657,6.613933855314735e-05,-0.03719954239338636,0.00034770839948093657,26.0,13.0,19.5,0.10209424083769633,1d,target_max_drawdown,2025,36,0,0,0.0002897347131401862,0.0004056820858216869
cvar_95_30d_mm30,0.0020085743,-7.207030241382361e-06,4.177665962710959e-06,-0.03719954239338636,-7.207030241382361e-06,27.0,132.0,79.5,0.4162303664921466,1d,target_max_drawdown,2025,36,0,0,-1.0868915912706613e-05,-3.54514457005811e-06
trendline_slope_20_zn30,0.0019314641,0.00033161489298363657,0.00023574879748353766,-0.03719954239338636,0.00033161489298363657,28.0,15.0,21.5,0.112565445026178,1d,target_max_drawdown,2025,36,0,0,0.00012497196096312413,0.000538257825004149
price_volume_corr_20_mm30,0.0018695459,0.000619164762497558,0.0001610104288454746,-0.03719954239338636,0.000619164762497558,29.0,6.0,17.5,0.09162303664921466,1d,target_max_drawdown,2025,36,0,0,0.00047803289901548736,0.0007602966259796286
hammer_cnt_20_mm30,0.0018622766,-1.2889919883397883e-05,3.7182740381809704e-06,-0.03719954239338636,-1.2889919883397883e-05,30.0,138.0,84.0,0.4397905759162304,1d,target_max_drawdown,2025,36,0,0,-1.614913077866924e-05,-9.630708988126526e-06
keltner_upper_20_mm30,0.0018267649,0.00027777190544527736,3.546136507863422e-06,-0.03719954239338636,0.00027777190544527736,31.0,18.0,24.5,0.12827225130890052,1d,target_max_drawdown,2025,36,0,0,0.00027466357974795946,0.00028088023114259525
ma5_mm30,0.00181819,-0.00023344356460273247,0.00011875021929856986,-0.03719954239338636,-0.00023344356460273247,32.0,188.0,110.0,0.5759162303664922,1d,target_max_drawdown,2025,36,0,0,-0.0003375327211790194,-0.0001293544080264455
stoch_rsi_mm30,0.0017310417,-1.145610852108514e-05,4.935463770942298e-05,-0.03719954239338636,-1.145610852108514e-05,33.0,136.0,84.5,0.4424083769633508,1d,target_max_drawdown,2025,36,0,0,-5.471735589095771e-05,3.180513884878742e-05
support_level_20_mm30,0.0017169703,-5.608352539940298e-05,0.0,-0.03719954239338636,-5.608352539940298e-05,34.0,157.0,95.5,0.5,1d,target_max_drawdown,2025,36,0,0,-5.608352539940298e-05,-5.608352539940298e-05
heikin_ashi_trend_mm30,0.001670085,-9.597578194370237e-06,1.6408174838284986e-05,-0.03719954239338636,-9.597578194370237e-06,35.0,133.0,84.0,0.4397905759162304,1d,target_max_drawdown,2025,36,0,0,-2.397997756981212e-05,4.784821181071645e-06
trendline_slope_20,0.001634736,-0.00011990679974877433,6.0399643549867593e-05,-0.03719954239338636,-0.00011990679974877433,36.0,180.0,108.0,0.5654450261780105,1d,target_max_drawdown,2025,36,0,0,-0.0001728494215961245,-6.696417790142415e-05
